Sample	Marker	Overlap_Score
OM5_H_6A	S542_OM5_0.01	0.0183167230943461
OM5_H_6A	S598_OM5_0.01	0.0283033605538687
OM5_H_6A	S644_OM5_0.01	0.010675027315401
OM5_H_6A	S686_OM5_0.01	NA
OM5_H_6A	S771_OM5_0.01	0.0114977651839123
OM5_H_6B	S1038_OM5_0.01	0.0175277396311735
OM5_H_6B	S1050_OM5_0.01	0.0107311380546946
OM5_H_6B	S1062_OM5_0.01	NA
OM5_H_6B	S1070_OM5_0.01	0
OM5_H_6B	S1074_OM5_0.01	0.0557546949128496
OM5_H_6B	S1149_OM5_0.01	0.00379437996779597
OM5_H_6B	S1163_OM5_0.01	0.022151693354004
OM5_H_6B	S1181_OM5_0.01	0.0143408182083491
OM5_H_6B	S1230_OM5_0.01	0.0160445111402834
OM5_H_6B	S1292_OM5_0.01	0.00526513696713315
OM5_H_6B	S1316_OM5_0.01	0.0371938020017119
OM5_H_6B	S1322_OM5_0.01	0.0163012241491781
OM5_H_6B	S1334_OM5_0.01	0.0194164664311741
OM5_H_6B	S1377_OM5_0.01	0.0559903427469884
OM5_H_6B	S1411_OM5_0.01	0.015923452459732
OM5_H_6B	S293_OM5_0.01	0.0210347941512746
OM5_H_6B	S321_OM5_0.01	0.00870062015261547
OM5_H_6B	S438_OM5_0.01	0.0380356177889987
OM5_H_6B	S498_OM5_0.01	0.0583270044051749
OM5_H_6B	S506_OM5_0.01	NA
OM5_H_6B	S538_OM5_0.01	0.0356110617214322
OM5_H_6B	S542_OM5_0.01	0.0494227154309733
OM5_H_6B	S598_OM5_0.01	0.0236372958751688
OM5_H_6B	S644_OM5_0.01	0.0461258753381681
OM5_H_6B	S686_OM5_0.01	NA
OM5_H_6B	S771_OM5_0.01	0.0330709346566947
OM5_H_6C	S1038_OM5_0.01	0.0431347531699665
OM5_H_6C	S1050_OM5_0.01	0.00775446516055933
OM5_H_6C	S1062_OM5_0.01	NA
OM5_H_6C	S1070_OM5_0.01	0
OM5_H_6C	S1074_OM5_0.01	0.0703992509117007
OM5_H_6C	S1149_OM5_0.01	0.0222198343375859
OM5_H_6C	S1163_OM5_0.01	0.0314197399373741
OM5_H_6C	S1181_OM5_0.01	0.00648937397464822
OM5_H_6C	S1230_OM5_0.01	0.00657219501936927
OM5_H_6C	S1292_OM5_0.01	0.00313283297264022
OM5_H_6C	S1316_OM5_0.01	0.0302576362721313
OM5_H_6C	S1322_OM5_0.01	0.00887286383791208
OM5_H_6C	S1334_OM5_0.01	0.0264665742795577
OM5_H_6C	S1377_OM5_0.01	0.0532807608749959
OM5_H_6C	S1411_OM5_0.01	0.00937647313680487
OM5_H_6C	S293_OM5_0.01	0.0491949052834771
OM5_H_6C	S321_OM5_0.01	0.0349371073863343
OM5_H_6C	S438_OM5_0.01	NA
OM5_H_6C	S498_OM5_0.01	0.0455321550369716
OM5_H_6C	S506_OM5_0.01	NA
OM5_H_6C	S538_OM5_0.01	0.0339892237156472
OM5_H_6C	S542_OM5_0.01	0.0330271567402435
OM5_H_6C	S598_OM5_0.01	0.0321095509964093
OM5_H_6C	S644_OM5_0.01	0.0271201400479265
OM5_H_6C	S686_OM5_0.01	NA
OM5_H_6C	S771_OM5_0.01	0.00561923255024738
OM5_H_6F	S1038_OM5_0.01	0.0143207542884161
OM5_H_6F	S1050_OM5_0.01	0.00520499370461297
OM5_H_6F	S1062_OM5_0.01	NA
OM5_H_6F	S1070_OM5_0.01	0
OM5_H_6F	S1074_OM5_0.01	0.0783634020052638
OM5_H_6F	S1149_OM5_0.01	0.00219168736331449
OM5_H_6F	S1163_OM5_0.01	0.0168674833883113
OM5_H_6F	S1181_OM5_0.01	0.0188216108297117
OM5_H_6F	S1230_OM5_0.01	0.0158953491811643
OM5_H_6F	S1292_OM5_0.01	0.00462650710246193
OM5_H_6F	S1316_OM5_0.01	0.0164966141221403
OM5_H_6F	S1322_OM5_0.01	0.00629376111636482
OM5_H_6F	S1334_OM5_0.01	0.0187340423036479
OM5_H_6F	S1377_OM5_0.01	0.0458965811539506
OM5_H_6F	S1411_OM5_0.01	0.0110141183602016
OM5_H_6F	S293_OM5_0.01	0.000234810225968385
OM5_H_6F	S321_OM5_0.01	0.0220248605357401
OM5_H_6F	S438_OM5_0.01	0.0369342466415108
OM5_H_6F	S498_OM5_0.01	0.0933884546698479
OM5_H_6F	S506_OM5_0.01	0.00501357655774978
OM5_H_6F	S538_OM5_0.01	0.0451797976615623
OM5_H_6F	S542_OM5_0.01	0.040627799299387
OM5_H_6F	S598_OM5_0.01	0.0312032591243986
OM5_H_6F	S644_OM5_0.01	0.025847834102819
OM5_H_6F	S686_OM5_0.01	NA
OM5_H_6F	S771_OM5_0.01	0.0408708145443564
OM5_H_6G	S1038_OM5_0.01	0.0160228246579777
OM5_H_6G	S1050_OM5_0.01	0.00677053226527441
OM5_H_6G	S1062_OM5_0.01	NA
OM5_H_6G	S1070_OM5_0.01	0
OM5_H_6G	S1074_OM5_0.01	0.0645111887201571
OM5_H_6G	S1149_OM5_0.01	0.0112695843846549
OM5_H_6G	S1163_OM5_0.01	0.00628598227763877
OM5_H_6G	S1181_OM5_0.01	0.0231895364648601
OM5_H_6G	S1230_OM5_0.01	0.0107889745698858
OM5_H_6G	S1292_OM5_0.01	0.00681503569940622
OM5_H_6G	S1316_OM5_0.01	0.026813454942193
OM5_H_6G	S1322_OM5_0.01	0.00604080030458565
OM5_H_6G	S1334_OM5_0.01	0.0185162360931975
OM5_H_6G	S1377_OM5_0.01	0.0407811714895264
OM5_H_6G	S1411_OM5_0.01	0.023694767866671
OM5_H_6G	S293_OM5_0.01	NA
OM5_H_6G	S321_OM5_0.01	0.00795576424128955
OM5_H_6G	S438_OM5_0.01	0.0288734819290489
OM5_H_6G	S498_OM5_0.01	0.0343006670795603
OM5_H_6G	S506_OM5_0.01	NA
OM5_H_6G	S538_OM5_0.01	0.0378337203549267
OM5_H_6G	S542_OM5_0.01	0.0303606385726573
OM5_H_6G	S598_OM5_0.01	0.0436362149224576
OM5_H_6G	S644_OM5_0.01	0.0364380881807749
OM5_H_6G	S686_OM5_0.01	NA
OM5_H_6G	S771_OM5_0.01	0.0152650371168734
OM5_H_6H	S1038_OM5_0.01	0.0106085060552406
OM5_H_6H	S1050_OM5_0.01	0.0100602042422263
OM5_H_6H	S1062_OM5_0.01	NA
OM5_H_6H	S1070_OM5_0.01	0
OM5_H_6H	S1074_OM5_0.01	0.0405739154231147
OM5_H_6H	S1149_OM5_0.01	0.0115761887185611
OM5_H_6H	S1163_OM5_0.01	0.0130525441205664
OM5_H_6H	S1181_OM5_0.01	0.0274568702089856
OM5_H_6H	S1230_OM5_0.01	0.0903121141497053
OM5_H_6H	S1292_OM5_0.01	0.0129680914600657
OM5_H_6H	S1316_OM5_0.01	0.0379898185480692
OM5_H_6H	S1322_OM5_0.01	0.00128545914777134
OM5_H_6H	S1334_OM5_0.01	0.0233594889663249
OM5_H_6H	S1377_OM5_0.01	0.00753008327713173
OM5_H_6H	S1411_OM5_0.01	0.0051753175103082
OM5_H_6H	S293_OM5_0.01	0.0105365750092482
OM5_H_6H	S321_OM5_0.01	0.0179066078187294
OM5_H_6H	S438_OM5_0.01	0.0188257210328108
OM5_H_6H	S498_OM5_0.01	0.0452374167765304
OM5_H_6H	S506_OM5_0.01	NA
OM5_H_6H	S538_OM5_0.01	0.0397080259983222
OM5_H_6H	S542_OM5_0.01	0.0257479531731988
OM5_H_6H	S598_OM5_0.01	0.0300244300355418
OM5_H_6H	S644_OM5_0.01	0.0164256400234513
OM5_H_6H	S686_OM5_0.01	NA
OM5_H_6H	S771_OM5_0.01	0.0468309378608351
