	HMEC_4_1_1	HMEC_4_1_2	HMEC_4_1_3	HMEC_4_2_1	HMEC_4_2_2	HMEC_4_2_3	HMEC_4_G2_3E_1	HMEC_4_G2_3E_2	HMEC_4_G2_3E_3	HMEC_4_G2_3F_1	HMEC_4_G2_3F_2	HMEC_4_G2_3F_3	HMEC_4_G2_3G_2	HMEC_4_G2_3G_3	HMEC_4_G2_4A_1	HMEC_4_G2_4A_2	HMEC_4_G2_4A_3	HMEC_4_G2_4B_1	HMEC_4_G2_4B_2	HMEC_4_G2_4B_3	HMEC_4_G2_4C_1	HMEC_4_G2_4C_2	HMEC_4_G2_4C_3	HMEC_4_G2_4D_1	HMEC_4_G2_4D_2	HMEC_4_G2_4D_3	HMEC_5_1_1	HMEC_5_1_2	HMEC_5_1_3	HMEC_5_2_1	HMEC_5_2_2	HMEC_5_2_3	HMEC_5_3_1	HMEC_5_3_2	HMEC_5_3_3	HMEC_5_4_1	HMEC_5_4_2	HMEC_5_4_3	HMEC_5_5_1	HMEC_5_5_2	HMEC_5_5_3	HMEC_5_6_1	HMEC_5_6_2	HMEC_5_6_3	HMEC_5_7_2	HMEC_5_7_3	HMEC_5_8_1	HMEC_5_8_2	HMEC_5_8_3	HMEC_5_9_1	HMEC_5_9_2	HMEC_5_9_3	HMEC_Root1_1	HMEC_Root1_2	HMEC_Root1_3	HMEC_Root2_1	HMEC_Root2_2	HMEC_Root2_3	HMEC_STAT_2_1	HMEC_STAT_2_2	HMEC_STAT_2_3	HMEC_STAT_3_1	HMEC_STAT_3_2	HMEC_STAT_3_3	HMEC_STAT_4_1	HMEC_STAT_4_2	HMEC_STAT_4_3	HMEC_STAT_G2_3B_1	HMEC_STAT_G2_3B_2	HMEC_STAT_G2_3B_3	HMEC_STAT_G2_3C_1	HMEC_STAT_G2_3C_2	HMEC_STAT_G2_3C_3
HMEC_5_8_3	0.0140676887668282	0.0129085370615525	0.00948425597345488	0.0116034341644166	0.0156342874345874	0.00634212938184546	0.0304278077995614	0.0382075414228836	0.0375340173645351	0.0152895412779419	0.00708436067869755	0.0102457155566929	0.0175947374862654	0.00979347957149536	0.010944343345615	0.00543463515973013	0.010178547927397	0.0117414760535757	0.0155767706059909	0.00541772863495975	0.00239646659685961	0.00455370791283998	0.00877357373888527	0.013782838393571	0.0123626496173385	0.00710258586620363	0.0134263053300592	0.0225607941493712	0.020439982983232	0.0178916913860122	0.0211264189521654	0.0122897186021203	0.0240633504118251	0.0226484607196705	0.0134089458767825	0.0109741067553955	0.00948511274685315	0.0171479948881871	0.015590133452171	0.0139638961082058	0.01054720827574	0.0224207317865414	0.0287896287593441	0.0162773446405656	0.0109483873089525	0.0109890628513939	0.0121605140179225	0.01378824076071	0	0.0125542092564405	0.0112716210119324	0.00528074397848332	0.00822497554847515	0.0206063763519738	0.00974599261398639	0.0197559657574051	0.010566258129325	0.0113458462269013	0.0105905779366616	0.0207342132129328	0.00721456327889183	0.00640619553009382	0.00379435041712395	0.00671197852873792	0.00892344040457969	0.0139459451826516	0.00553594012187907	0.0137314559631452	0.0355543316669017	0.0207534792305009	0.0301493473672221	0.00888470467283183	0.0206679150863233
HMEC_5_9_1	0.0112899613089559	0.00322898949314342	0.00630351600717098	0.00532065202437796	0.00770809987056669	0.00815067166847296	0.038305060817114	0.049369521429649	0.0496968278865698	0.00582429922536072	0.0104198333020166	0.0073016973146293	0.0253277218260441	0.006824184760122	0.0089648911236962	0.00933604079049365	0.00544576392653145	0.0133447352971283	0.00856418316131272	0.0114440089577461	0.0125242753615906	0.0118375254481113	0.0203572645552149	0.021120626544536	0.00226957273459254	0.018566561264726	0.0166521820003927	0.0134701852272345	0.0130762185519863	0.0109588064699586	0.0151691252215442	0.0126189398209876	0.0157690908325162	0.0120214923620569	0.0110681665371537	0.0104473192515695	0.00880168716139111	0.00660198614970175	0.00742284061246088	0.00544029638474712	0.00363998695380796	0.0107349662382899	0.0171187540405101	0.0105641127330538	0.0100319807195881	0.0230844392210464	0.00545932333316064	0.0117680203821572	0.0125542092564405	0	0.00567461550625971	0.0135211304348573	0.00449187585714425	0.0118390772945334	0.0188917796417473	0.00841871124333157	0.00726075741790207	0.0105728010085288	0.00857592764156472	0.00939943738377827	0.015511973433239	0.0131776020479793	0.00888108321665372	0.0153437576302149	0.0133755276615058	0.013173941665335	0.00730712050550804	0.023064361939161	0.0235296082823691	0.0326790658009803	0.0397160303228873	0.0155600869221331	0.031680569764572
HMEC_5_9_2	0.00573186295973776	0.00438677589949291	0.00474127324444529	0.0082843834529758	0.00439721112638894	0.0051133702582173	0.0397051010907965	0.0491906788241991	0.0466375777709477	0.00524087864207384	0.00617735247551186	0.00236000115430061	0.0248028309331047	0.0082720922612777	0.00409128619882648	0.00640421566024162	0.00337866476267059	0.00782079603288539	0.00455690517038016	0.0104099214014296	0.0115404963989471	0.0120356113882376	0.0199670458524981	0.0218596229580596	0.00742852505930694	0.0164084836344699	0.0117563198919387	0.0114423403195764	0.00964308275307199	0.00804043496162133	0.011668082541632	0.00748940302323688	0.0132301124676649	0.0114583451379365	0.00579095229974896	0.00501868965571595	0.003958534328724	0.00627878102106184	0.00435727775229791	0.00386482945153341	0.002457297409106	0.0154713080392753	0.0187209963764464	0.00594505280629175	0.0047748461343735	0.021565395305403	0.00122024397006765	0.00721177179987542	0.0112716210119324	0.00567461550625971	0	0.0143337638003386	0.00454019187888809	0.0101310791482521	0.0147570636160894	0.00897696444864608	0.00458385894427469	0.00497637169180696	0.00336907804262496	0.0119814018390695	0.0114673013215049	0.00919939788449044	0.0081060973472918	0.0145968772909812	0.00922725608312181	0.0075049729731932	0.00757355382569183	0.0230357647334151	0.0247387528635521	0.0309507959134136	0.0349680812611597	0.0159735073264101	0.0314094656512641
HMEC_5_9_3	0.0182992182781924	0.0148397870678557	0.0123506175351676	0.0114841827302712	0.0186656069735191	0.01010013488867	0.0265365171011652	0.0359910193800957	0.0389394198419885	0.0173111435252438	0.0116822317006246	0.0136988649266871	0.0163002326475068	0.00997864035128114	0.0146062730293423	0.00948333561243049	0.012566276152418	0.0166129790665221	0.0188607980311609	0.00703087858476208	0.00478826171141276	0.00361691942577338	0.00727392134749538	0.0106312472062126	0.012476915266436	0.00940341261882984	0.018508142651931	0.0254228391220007	0.0239509674882605	0.0213029906535995	0.024992588139714	0.0170209611270356	0.027428218981264	0.0250248442291489	0.0177355209788363	0.0154396201104195	0.0136501740817354	0.01939485137515	0.0185671791157253	0.016236007720464	0.012887592859263	0.0217267300656434	0.0302558903938749	0.0199894031600975	0.0153167569349827	0.0113379198982156	0.0150045694859066	0.0180761745610496	0.00528074397848332	0.0135211304348573	0.0143337638003386	0	0.0101933060129248	0.0235870275676881	0.0147249300863588	0.021704846320631	0.0138490657751847	0.0157719216213506	0.0146214958302541	0.0213325616357573	0.01240694068244	0.0114314761165495	0.0064004123357739	0.00667043760048757	0.0131640225587646	0.0185618126035994	0.00687228930490045	0.0114127224408484	0.0369966008813014	0.020719889846998	0.0342873288976373	0.00670303952161041	0.0185446926202939
HMEC_Root1_1	0.00982081184189243	0.00504686508257542	0.00407914430428055	0.00587956581800971	0.00862751127201039	0.00395688135717415	0.0358617071790574	0.0457770580800534	0.0452668752111691	0.0077653341660026	0.00648485496721424	0.00504870959641619	0.0223575041456103	0.00562480578661688	0.00677281654894023	0.00505484807979696	0.00380985464935112	0.0104093707489441	0.0090068118424749	0.00778046185583107	0.00839618261200677	0.00831570676984832	0.0164725925053237	0.0183973050319911	0.00507353768073708	0.0142881053429004	0.0136008897963239	0.0154653663281049	0.0140715898464424	0.0116738748621717	0.0156178822229625	0.0100822172006335	0.0173858019198476	0.0148910941892808	0.00938809843884136	0.00784453667627628	0.00586515073416572	0.00925794883301636	0.00846888594775217	0.00660486028355712	0.00270429163612392	0.0149954249759611	0.0208607802656037	0.0104830166207769	0.00752242773902209	0.0188952295482672	0.00512670777063191	0.0101256763143401	0.00822497554847515	0.00449187585714425	0.00454019187888809	0.0101933060129248	0	0.0136408800136568	0.0146169048562041	0.0117112440305048	0.00543464546340264	0.00809153949074825	0.00620902104825887	0.0130723009116722	0.0112300993300857	0.00897412989670466	0.00461806705718239	0.0117285358878871	0.00978119139609706	0.0110833602998262	0.0034835095868234	0.0197678234710666	0.0274078854818059	0.0285378326087956	0.03558674860153	0.012632545501545	0.0280468939964638
HMEC_Root1_2	0.0101265603651922	0.00920313240584205	0.0115158079253497	0.0164539747456389	0.00675018664275901	0.0148927332436652	0.0494545994712603	0.058771777693212	0.0548832628323533	0.0101873035967713	0.0152552226055106	0.0119932417150609	0.0348530273914243	0.0174709013147331	0.0128563091418688	0.0161883817431076	0.0130611306602507	0.0140553539970719	0.00715727052524593	0.020528656671796	0.0213508753037937	0.0218476985460756	0.0292653918277138	0.0318211690202657	0.014041005254763	0.0260498201431766	0.0154142534111646	0.00790848169868759	0.0057431950704132	0.00336656846860248	0.00514605913497203	0.0117667947000065	0.0051462080907991	0.00579922568436432	0.00939574278768513	0.0115431593395511	0.0117466413403529	0.00599118282776226	0.00636497701234341	0.0102812440607914	0.0110094130621358	0.0167925545765892	0.0110079533969324	0.00744528564311773	0.0110768922836163	0.0311289385854024	0.00989313633535471	0.00927967599979352	0.0206063763519738	0.0118390772945334	0.0101310791482521	0.0235870275676881	0.0136408800136568	0	0.0220409101396915	0.0061989643921586	0.010319191260162	0.0116779057363952	0.0106869319263649	0.0137766873958614	0.0196560122571578	0.0180660548942666	0.0177380557956916	0.0246993085625598	0.018245973229421	0.0121080577188104	0.0170835942801522	0.0330936818160279	0.0179351369578276	0.0404992947953676	0.0400016281194404	0.0259668628402365	0.0411802367687033
HMEC_Root1_3	0.0135362033232655	0.0178293842144278	0.0138735691238761	0.0191014075165995	0.0179179900552229	0.010972135046565	0.0362863800698889	0.0402011884858864	0.0329364323294798	0.0194667466378584	0.00890496864858682	0.0132309416239465	0.0216946416572086	0.0172471264849575	0.0129610876741297	0.0101062246639463	0.0151068150137544	0.0092840170645726	0.0172944646201932	0.0124765445477767	0.0109953350678974	0.0136920811608232	0.0142009001203502	0.0207283329086992	0.0196575404036631	0.00926016637552865	0.00834325240924453	0.0239863995594007	0.0206724634625657	0.0187420063949265	0.020200756250022	0.010399356734161	0.0242010272412562	0.0251399949232408	0.0128189805160679	0.0108884835398629	0.0111559433641704	0.0206822474952832	0.018009809105419	0.0180190499822008	0.0155622911785795	0.0294655401127066	0.0323208355791253	0.0167458156361552	0.0112157697568752	0.0129995849803016	0.0157468415236068	0.0130153373460558	0.00974599261398639	0.0188917796417473	0.0147570636160894	0.0147249300863588	0.0146169048562041	0.0220409101396915	0	0.0234099577769153	0.0136956770100654	0.0111939631883039	0.0120890135720289	0.0262331264127925	0.003715534049207	0.00641066703615579	0.0118821492548114	0.0133341993296284	0.00916077706709034	0.0119296857108773	0.0136873514038062	0.0192193335153117	0.0388053592163326	0.020571902542676	0.0210503813412327	0.0166201173801048	0.0239873455436884
HMEC_Root2_1	0.0113014653100473	0.00738110781023962	0.0114454764239195	0.0122947671259541	0.00584519067203445	0.0139557708122668	0.0463212544298141	0.0573479670750186	0.0555486380805606	0.0061495872719576	0.0151101567025412	0.010889612151532	0.0320357342681782	0.0138567482944236	0.0118154514842853	0.0152593392554446	0.0105681913082902	0.0153269158780523	0.0068285318940799	0.0183949136051741	0.0198824799586306	0.0196712992425545	0.0281787651136678	0.0288109061893504	0.0101746811110093	0.0251932093212728	0.0185377524424515	0.00671811522492686	0.007750148388425	0.00777752251498273	0.0107967327868263	0.0142139359923342	0.00884057620240314	0.003759695004181	0.0115888169337268	0.0127019627776609	0.0123177159504877	0.00275971323711269	0.00558121631069761	0.007006268277698	0.00921618740433135	0.0110132929932309	0.0103858189058349	0.0084296982479097	0.0123530184448903	0.0302629683044801	0.00815981979388674	0.0123870670472324	0.0197559657574051	0.00841871124333157	0.00897696444864608	0.021704846320631	0.0117112440305048	0.0061989643921586	0.0234099577769153	0	0.0110298769965104	0.0125710663287939	0.0113407729028982	0.00763784283891577	0.0203158710974723	0.0181166014598457	0.0162372819907178	0.0225681982528531	0.0175794137023999	0.0136365363376331	0.0150494393509659	0.030707205194638	0.0158911673448464	0.0396795875421703	0.0428030448130621	0.0231392716103087	0.0395433182129082
HMEC_Root2_2	0.00772631739583793	0.00482584630519736	0.00172265022541772	0.0109465936386844	0.00733952148962401	0.0060507325402784	0.0402245258414915	0.0486369082756205	0.0460829268418356	0.00930164284554195	0.00691663550844514	0.0059372076919186	0.0266243943074715	0.0109243394417418	0.00764740680288208	0.00727196328071083	0.00713885249701823	0.00870116199288272	0.00754759833208782	0.0119200693432109	0.0117296647653598	0.0125790008631484	0.0190684823790109	0.0230002484239394	0.00900619922306929	0.0166443139751477	0.00985842702524086	0.0143718867151114	0.0116627087197831	0.0076515092609843	0.0113292822615401	0.00631214735083434	0.0143725720878965	0.0135547499120519	0.0057819609800854	0.00538946595517966	0.00371687609561022	0.00839069967929906	0.00697654029211832	0.00812701304980692	0.00436868213225501	0.0175375183219297	0.0191331757882828	0.00838811411223854	0.00458976272300915	0.021288164251176	0.00566171928085118	0.00535384310988843	0.010566258129325	0.00726075741790207	0.00458385894427469	0.0138490657751847	0.00543464546340264	0.010319191260162	0.0136956770100654	0.0110298769965104	0	0.00619644538352031	0.00374660000088349	0.0153695188506614	0.0110542905860001	0.00954377623197497	0.00823846268631063	0.0157118246891831	0.0112271193052604	0.00897495474280029	0.00810583341929479	0.0237970106008058	0.0266732955074462	0.0308775733914135	0.0338680681418621	0.0172848728891481	0.0312135990046503
HMEC_Root2_3	0.00283065611830092	0.00887033357484345	0.00710904698990832	0.0124096504289249	0.00683781732429141	0.00581162035012395	0.0407733672834296	0.0485952356651455	0.0435400864899352	0.00921794088582821	0.00444935385235671	0.00398304923237946	0.0248786305650791	0.0116156922777397	0.00389339538147161	0.00646243386981399	0.00689123604053025	0.00296494868521153	0.00611927203814462	0.0112426773527655	0.0119591031275179	0.013426361707537	0.0198801035487076	0.0229716925034106	0.0121826052662802	0.0150972699260838	0.00759356342307502	0.0128997422856896	0.00984632126780272	0.00875325542924555	0.0109260900071826	0.00365352533355539	0.0137001973789505	0.0140073636884199	0.00297899802142956	0.00109721849606481	0.00287788645417052	0.0099728269928266	0.00701049347665242	0.0079003904719919	0.00703416144383611	0.0203465549070412	0.0218884534584659	0.00568122486265981	0.00188030985505569	0.0204449318336934	0.0056769020856007	0.00511057329893715	0.0113458462269013	0.0105728010085288	0.00497637169180696	0.0157719216213506	0.00809153949074825	0.0116779057363952	0.0111939631883039	0.0125710663287939	0.00619644538352031	0	0.00250319353073058	0.0162485236953674	0.00840006740719939	0.00674984070287786	0.00950413911571524	0.014973861337655	0.00700490583147936	0.00311628924957997	0.00996448758579184	0.0233689948055806	0.0276596317061963	0.0293448524941645	0.0304233799125276	0.0172346391092455	0.0310744391868625
HMEC_STAT_2_1	0.00436575965052442	0.00664105620241042	0.00466468002282038	0.0110959100239718	0.00609868806218576	0.00489271072205013	0.0403026547652385	0.0485233698431134	0.0446111517293166	0.00836615086145353	0.00462334514677255	0.00342266526443045	0.0252395301864677	0.0105939457185465	0.00451749814105003	0.00594602508174401	0.00591715310863469	0.00525697159540597	0.00576669857629945	0.0109169814073766	0.0113760206730991	0.0125770745209188	0.0193222804007522	0.0226033882919911	0.0102813325863896	0.015426568497702	0.00838966972815898	0.0129533142310085	0.010065309529846	0.007781961146802	0.0107687064708372	0.00420070867505619	0.0135909815357839	0.0132894651776511	0.00327377743135905	0.00194936374102926	0.00117948813459686	0.00861377061123562	0.00606006062176558	0.00701052905368481	0.0049884778386595	0.0187005519223529	0.0204705003190604	0.00605065117431757	0.00146496121382245	0.0205763911308545	0.00440781488078952	0.00454849734167225	0.0105905779366616	0.00857592764156472	0.00336907804262496	0.0146214958302541	0.00620902104825887	0.0106869319263649	0.0120890135720289	0.0113407729028982	0.00374660000088349	0.00250319353073058	0	0.0152449098649939	0.00918954229871207	0.00742140453734805	0.0083502394774661	0.0148205868701159	0.00830525497792661	0.00543429674510566	0.00855008029629672	0.023223033265866	0.0268888485414073	0.0298395292647029	0.0319728048542565	0.0167896252012447	0.0309515790252717
HMEC_STAT_2_2	0.0154195292575719	0.0109488228345554	0.0150351590978736	0.00994864478444659	0.010587515941321	0.0156572748293094	0.0429289643530565	0.0559114913684007	0.0563373653196518	0.00703230861512025	0.0173394136512828	0.0130864564693513	0.0290802417946211	0.0119049691752263	0.0136596800246165	0.0166606846280809	0.0112447579210452	0.0187756805834607	0.0114001754742129	0.0176991574220042	0.0200063961440451	0.0189551683173192	0.028175055484061	0.0260231931958242	0.00958373064239341	0.0253726716150868	0.0234471262699734	0.0107303795568425	0.0135030234522492	0.0148117956343619	0.0179414174630466	0.019013263034152	0.0154429618998164	0.00966841236901487	0.0165838197620317	0.0166479062241802	0.0159383835558374	0.00861867072565658	0.0106401112984005	0.00839758543956432	0.0116400439097136	0.00661125789883783	0.0148814400025634	0.0132410158029444	0.0165224916477631	0.0301839819859401	0.0108775380482756	0.0180205792076561	0.0207342132129328	0.00939943738377827	0.0119814018390695	0.0213325616357573	0.0130723009116722	0.0137766873958614	0.0262331264127925	0.00763784283891577	0.0153695188506614	0.0162485236953674	0.0152449098649939	0	0.0226576078298789	0.0200449234902582	0.0169547813821375	0.0213792704171922	0.0185981357732013	0.0175458806739834	0.0153722194428451	0.0286432997779486	0.0170974190113113	0.0391590056051636	0.0462143062340397	0.0209966456907443	0.0381915563146136
HMEC_STAT_2_3	0.0109394944064509	0.0147216048434568	0.0110617088780781	0.0154690770616343	0.0148894854373432	0.00743464343611686	0.0352933361531823	0.0409802115727971	0.0354332501174769	0.0160012291714327	0.00538177452552807	0.00978987319359323	0.0200642787332782	0.0136082895971826	0.00953943824345726	0.00649525319883002	0.011486427270462	0.00695447624522928	0.0143298575273457	0.00914542803685644	0.00817249367254928	0.0107684553171506	0.0134990894089676	0.0186863450392446	0.0162100515195997	0.00808360497618072	0.00828388873656314	0.0211343305475431	0.0181911734441577	0.016492133326671	0.0184747113523839	0.00860723410749439	0.0219690671174086	0.022240525396228	0.0105415235028035	0.00820441371665366	0.00821415892152192	0.0175912797387662	0.0150064167026929	0.0145561350587461	0.0122414747239297	0.0259502099456145	0.0296236810257456	0.0140508472171489	0.00858465028926576	0.0129401164989313	0.0124004432073008	0.0111945071487773	0.00721456327889183	0.015511973433239	0.0114673013215049	0.01240694068244	0.0112300993300857	0.0196560122571578	0.003715534049207	0.0203158710974723	0.0110542905860001	0.00840006740719939	0.00918954229871207	0.0226576078298789	0	0.00270153276787226	0.00861325016114389	0.0107684260288463	0.0058387058699653	0.00967541590374962	0.0103402282847944	0.0178059558523604	0.0358395280408122	0.0214444915356589	0.0244807043583939	0.0139524640009226	0.0239793720037636
HMEC_STAT_3_1	0.00932939611747979	0.0126381543417503	0.00941178369029434	0.012917252386849	0.0127844397145739	0.00504986003977643	0.0350272930787014	0.0419539663642519	0.0374671453964032	0.0134872657638353	0.00302973607917523	0.00736110555960127	0.019407659857917	0.0110721825839128	0.00710683699485111	0.00405715034760758	0.00887655118585379	0.00594547392312132	0.0122839433117205	0.00713787593579272	0.00691946404803721	0.00922485359541007	0.0138563086240634	0.0177591952191074	0.0138342446354887	0.00843532710720285	0.00907219364288835	0.0190852154931472	0.0164952840669155	0.015077724726915	0.017430062426286	0.00798734291968476	0.0204384984718003	0.02016879720324	0.00929724364929938	0.00671317678499335	0.00647980047097709	0.015422376554787	0.0129303378107429	0.0120549315586329	0.00997970940764091	0.0234405938226686	0.0277168190492234	0.0122491591742215	0.00713799395534288	0.0137584304012199	0.010046330068308	0.0103646579414975	0.00640619553009382	0.0131776020479793	0.00919939788449044	0.0114314761165495	0.00897412989670466	0.0180660548942666	0.00641066703615579	0.0181166014598457	0.00954377623197497	0.00674984070287786	0.00742140453734805	0.0200449234902582	0.00270153276787226	0	0.00669829993038399	0.00960264826368315	0.0037972671094769	0.00846414523358963	0.00823861945851241	0.0174289253149686	0.0336574772738544	0.0226172162808852	0.0269747305297872	0.0125569130366313	0.0245505120871798
HMEC_STAT_3_2	0.011936440956405	0.00956216091272649	0.00694329265243905	0.00801432224304054	0.0124894257024608	0.00373742447353286	0.0321570562522963	0.0412991696339824	0.0409672584012371	0.0116866635355775	0.00574712666469188	0.00734327242068374	0.0187492346326948	0.00642102101078487	0.00836270517934272	0.0034121394405911	0.0066700351093336	0.0107274510754196	0.012579603379459	0.00439792183369209	0.00383134442202986	0.00438184357398342	0.0120045840212209	0.0147895077109202	0.00870211682059799	0.00990815390229771	0.0135415527858126	0.0193406199967874	0.0176375998609406	0.015334230167094	0.0189058734390708	0.0111849958908763	0.0212506153362616	0.0192594813992436	0.0115286613106875	0.00923930393438068	0.00745046310767969	0.0137181204291825	0.0124369324311582	0.0104270811425479	0.00709819855180906	0.0187580712223823	0.0254461943959377	0.0136110348447857	0.00914489157723252	0.0142936947360699	0.0088547249148047	0.0122085116900515	0.00379435041712395	0.00888108321665372	0.0081060973472918	0.0064004123357739	0.00461806705718239	0.0177380557956916	0.0118821492548114	0.0162372819907178	0.00823846268631063	0.00950413911571524	0.0083502394774661	0.0169547813821375	0.00861325016114389	0.00669829993038399	0	0.00770086809822756	0.0082471688531333	0.012377445497607	0.0019007304112358	0.0156274630831948	0.0319306368206738	0.0239727177654426	0.0328004128652607	0.00915230468625745	0.0235690245820762
HMEC_STAT_3_3	0.0172477026048133	0.0167443184548732	0.0145730399290149	0.0119671557974412	0.0186539566287104	0.0100361213455696	0.0259019813041724	0.0353330987812287	0.0360814180789806	0.0170064926572583	0.0107231164532819	0.0130253670762725	0.0111213869515537	0.0096358747321733	0.0130313581910749	0.00889441847862447	0.0121243996741594	0.0150205364927856	0.0185494731060591	0.00422278962164286	0.00448334022706657	0.00438524649356364	0.00874810032425829	0.00817933694266951	0.0144860787563051	0.00566911246933194	0.0184683930936807	0.0246916141143142	0.0234703681010311	0.0223122235173505	0.0255349515791769	0.0170280857885836	0.027539275241147	0.0253944406727846	0.0176622504390893	0.0150627434535658	0.0139379534916206	0.0202321515134445	0.0187869382469224	0.015923310869608	0.0140631050856	0.0234292429988085	0.0322951245979946	0.019342297362706	0.0153162980696961	0.00915541554888786	0.0150446534486821	0.0188064719642849	0.00671197852873792	0.0153437576302149	0.0145968772909812	0.00667043760048757	0.0117285358878871	0.0246993085625598	0.0133341993296284	0.0225681982528531	0.0157118246891831	0.014973861337655	0.0148205868701159	0.0213792704171922	0.0107684260288463	0.00960264826368315	0.00770086809822756	0	0.00970074636821715	0.0170537640111121	0.00856199627619082	0.00852366540010676	0.0376520704987007	0.0178745268440151	0.0318753854926005	0.00339502410605152	0.0174203753156375
HMEC_STAT_4_1	0.00879791548084012	0.0132508036309976	0.0111434732275174	0.0122749039569538	0.0122145571344421	0.00615724960646601	0.0353429925835278	0.0431334073852232	0.0384224567446595	0.0122997912088903	0.0045022425324092	0.00691718398657048	0.0183341732881091	0.0103350154353567	0.00578583690134631	0.00532067998722117	0.00818041847079458	0.00609387345786379	0.0116025725857177	0.00704496828012562	0.00844667579709804	0.0101624203546541	0.0159429754150274	0.0176520114925102	0.0139493952601945	0.00958239663401267	0.0112974175099057	0.017645122097398	0.0156517671686771	0.0155867474341126	0.0177812498845337	0.00949133141146163	0.0199262727494473	0.0193518461855245	0.00995414747913249	0.00753614202625033	0.00777558149871667	0.0150901518432586	0.0125325728645696	0.0110166558618119	0.0104328709117664	0.0227648585495505	0.027678145980871	0.0115253982394393	0.00821114541989565	0.0151838609058465	0.00966805012719237	0.0117829099955402	0.00892344040457969	0.0133755276615058	0.00922725608312181	0.0131640225587646	0.00978119139609706	0.018245973229421	0.00916077706709034	0.0175794137023999	0.0112271193052604	0.00700490583147936	0.00830525497792661	0.0185981357732013	0.0058387058699653	0.0037972671094769	0.0082471688531333	0.00970074636821715	0	0.00797109600818241	0.00929509785015989	0.0176623597774996	0.0325325628778523	0.023470041112847	0.0282629807842965	0.0124298299455069	0.0256032347446079
HMEC_STAT_4_2	0.00234013388104518	0.0113864798065298	0.0100863588082778	0.0148805420101674	0.00786266707580761	0.00869419297717508	0.0429186282464199	0.0503031519010786	0.0437493667986705	0.0106785865145352	0.00692372548448901	0.00647460332555785	0.026262476803746	0.0140728466673886	0.0056210728851859	0.00913487087244976	0.0093042741472366	0.00272897334508109	0.00684092882015656	0.0135330087310266	0.0144577225685389	0.0160549303401905	0.022186103938212	0.0250998915529173	0.0148562685261294	0.0167134949040984	0.00763052269639893	0.0123920090685594	0.00906187720226442	0.00934567730603325	0.0103158844645764	0.00459027318015335	0.0129581998926829	0.0142767226877945	0.00388679015815832	0.00384418877395963	0.00594427072543874	0.0113365201636946	0.00817952717064252	0.00957867579805923	0.00981178266317741	0.0222732540323276	0.022682176506469	0.00547186022354199	0.00453896207722224	0.0221296975333127	0.00787542943179346	0.00615831092346428	0.0139459451826516	0.013173941665335	0.0075049729731932	0.0185618126035994	0.0110833602998262	0.0121080577188104	0.0119296857108773	0.0136365363376331	0.00897495474280029	0.00311628924957997	0.00543429674510566	0.0175458806739834	0.00967541590374962	0.00846414523358963	0.012377445497607	0.0170537640111121	0.00797109600818241	0	0.0129031776021059	0.0253244340027275	0.0277318475221749	0.030531315828729	0.0294973152076679	0.0194813974905985	0.0329329863137995
HMEC_STAT_4_3	0.0121297609373152	0.00845743435149581	0.00663947443130231	0.00628622708379243	0.0118376477173289	0.00430200264751253	0.0324740937306967	0.0423615052120523	0.0427139596760884	0.0105603351076093	0.00677532709296929	0.0071791812939671	0.0193459093443917	0.00498878971597135	0.00840291674680947	0.00446097649011634	0.00583774281070481	0.0115934465241252	0.0120793515583401	0.00505854086150886	0.00525787886254908	0.0048553638635736	0.0132267922297703	0.0150809487323795	0.00689159713754304	0.0115258997957786	0.0146909570060509	0.0185611019696679	0.0172053418429607	0.014958371803307	0.0187539511126326	0.0118914908543272	0.0207180733119874	0.0182416889087206	0.0118192071592606	0.00974653594779761	0.00783888266703239	0.0126626712505706	0.0117560515525743	0.00942169817406677	0.00615044468957001	0.0169121603392266	0.0241780911973029	0.0133677303600275	0.0095848052968206	0.0157930716795777	0.00816107463277643	0.0125538967019699	0.00553594012187907	0.00730712050550804	0.00757355382569183	0.00687228930490045	0.0034835095868234	0.0170835942801522	0.0136873514038062	0.0150494393509659	0.00810583341929479	0.00996448758579184	0.00855008029629672	0.0153722194428451	0.0103402282847944	0.00823861945851241	0.0019007304112358	0.00856199627619082	0.00929509785015989	0.0129031776021059	0	0.0163625529849119	0.0305760302652011	0.0254298518341612	0.0346429527263463	0.00939393282851512	0.0246153234200682
