	HMEC_4_1_1	HMEC_4_1_2	HMEC_4_1_3	HMEC_4_2_1	HMEC_4_2_2	HMEC_4_2_3	HMEC_4_G2_3E_1	HMEC_4_G2_3E_2	HMEC_4_G2_3E_3	HMEC_4_G2_3F_1	HMEC_4_G2_3F_2	HMEC_4_G2_3F_3	HMEC_4_G2_3G_2	HMEC_4_G2_3G_3	HMEC_4_G2_4A_1	HMEC_4_G2_4A_2	HMEC_4_G2_4A_3	HMEC_4_G2_4B_1	HMEC_4_G2_4B_2	HMEC_4_G2_4B_3	HMEC_4_G2_4C_1	HMEC_4_G2_4C_2	HMEC_4_G2_4C_3	HMEC_4_G2_4D_1	HMEC_4_G2_4D_2	HMEC_4_G2_4D_3	HMEC_5_1_1	HMEC_5_1_2	HMEC_5_1_3	HMEC_5_2_1	HMEC_5_2_2	HMEC_5_2_3	HMEC_5_3_1	HMEC_5_3_2	HMEC_5_3_3	HMEC_5_4_1	HMEC_5_4_2	HMEC_5_4_3	HMEC_5_5_1	HMEC_5_5_2	HMEC_5_5_3	HMEC_5_6_1	HMEC_5_6_2	HMEC_5_6_3	HMEC_5_7_2	HMEC_5_7_3	HMEC_5_8_1	HMEC_5_8_2	HMEC_5_8_3	HMEC_5_9_1	HMEC_5_9_2	HMEC_5_9_3	HMEC_Root1_1	HMEC_Root1_2	HMEC_Root1_3	HMEC_Root2_1	HMEC_Root2_2	HMEC_Root2_3	HMEC_STAT_2_1	HMEC_STAT_2_2	HMEC_STAT_2_3	HMEC_STAT_3_1	HMEC_STAT_3_2	HMEC_STAT_3_3	HMEC_STAT_4_1	HMEC_STAT_4_2	HMEC_STAT_4_3	HMEC_STAT_G2_3B_1	HMEC_STAT_G2_3B_2	HMEC_STAT_G2_3B_3	HMEC_STAT_G2_3C_1	HMEC_STAT_G2_3C_2	HMEC_STAT_G2_3C_3
HMEC_5_8_3	0.00944920761029179	0.0116433031102306	0.00661890144451466	0.00770520805300368	0.00957088397015222	0.00303601144168012	0.000785573100944457	0.00741195965890569	0.00808634669169597	0.00599665844739616	0.00827450857384376	0.00178280409293771	0.00451460519586797	0.0110733254328194	0.0143497052094281	0.00869298896002552	0.00216350402442281	0.00362909819314928	0.0102123569187322	0.000993168850919457	0.00902895056223648	0.00904832731597212	0.00546049398681224	0.000961242808132252	0.0043649279981519	0.00940110811959529	0.00565926065416455	0.0166113333740097	0.00473276840536183	0.00947052957613955	0.00653175136485954	0.0137475560612206	0.0119736266718566	0.00631431571132544	0.00193133733690686	0.0100312632331626	0.0113755633463041	0.00092920257378455	0.00472247684867306	0.00370051783733536	0.00610899415724458	0.00225149188182438	0.00238289220569928	0.00533608500492168	0.00856331905567945	0.00921315506621104	0.0047363593846899	0.00179292035044888	0	0.00293458071433107	0.00739554494191049	0.0137120700408948	0.0152913268645518	0.00818162411608156	0.00482544319140784	0.0107527039106192	0.0136255790661343	0.0149577732014127	0.00676307512944484	0.00762326729021261	0.0108805003550938	0.0163472560146322	0.00735721180142646	0.00905737580658398	0.00554982425324276	0.0100435629797041	0.0128182702157333	0.000539425362819696	0.00175141880069427	0.0174395516800615	0.00358922488746817	0.00356565924475334	0.00107581853629531
HMEC_5_9_1	0.00651469752198568	0.00870883892330289	0.00368434864946639	0.00477066945714833	0.00663637613406695	0.000101431079387289	0.00214900953785279	0.0103464534673832	0.00515181372425285	0.00893117840686928	0.00533997850903316	0.0011517789639649	0.00158003263541138	0.00813884824368547	0.0114153131258414	0.00575846564481522	0.00077107859351474	0.00656365184018233	0.00727786152494326	0.0019414140617618	0.0119634090071066	0.00611381005068658	0.00252592904997261	0.0038958192588718	0.00143035441983222	0.00646659715047826	0.00272469758100535	0.0136770147353128	0.00179819742086248	0.00653601988001265	0.00359719754877378	0.0108131464510655	0.00903917036719304	0.00337975942406182	0.00100324558806037	0.00709676422987923	0.0084410929573808	0.00386377920046736	0.00178790578731141	0.000765940361059074	0.00317443563661623	0.000683090587546496	0.000551690009072882	0.00240151894788187	0.00562879360566151	0.00627864070667042	0.00767089884690577	0.00114166269897721	0.00293458071433107	0	0.00446100202058898	0.010777659424399	0.0123569638960933	0.00524709260814025	0.00189087290939686	0.00781821974040085	0.0106911660092653	0.0120233996809136	0.00382852406204445	0.00468872752823408	0.00794601893876149	0.0134129281786037	0.00442266836007596	0.00612285869915875	0.00261526014274446	0.00710906421914831	0.00988383522573244	0.00347400394307623	0.00118316427754552	0.0145052629553014	0.000654646857233537	0.0065002136207274	0.00401039433891718
HMEC_5_9_2	0.00205371896690998	0.00424790189494286	0.000776658378944941	0.00030967002414062	0.00217539943585466	0.00435957171336244	0.0066099868077042	0.0148071901568346	0.000690817939154501	0.0133919730669507	0.000878984713169756	0.0056127697119905	0.00288097733887877	0.00367789878833723	0.00695445086640475	0.00129747672057429	0.00523207357743523	0.0110245281903334	0.00281689548123658	0.00640239442139782	0.016424071128896	0.00165282574750861	0.00193508151727498	0.00835676462663365	0.00303065517424706	0.00200561787579181	0.0017363127130132	0.00921623501797553	0.00266281296758993	0.00207504164656321	0.000863809909369203	0.00635226529911844	0.00457824106838127	0.00108124899047958	0.00546423804863711	0.00263579503094269	0.00398014994807127	0.0083247252482565	0.00267310458532582	0.00369506660170615	0.00128657352878623	0.00514408647889181	0.00501268720530254	0.00205949172003489	0.00116780310590545	0.00181765869827174	0.0121317393784236	0.00560265356614511	0.00739554494191049	0.00446100202058898	0	0.00631677719945658	0.00789613377717207	0.000786097814768463	0.0025701376046808	0.003357263800854	0.00623028118785031	0.00756255781406725	0.000632482196813801	0.000227727377541267	0.00348506554008407	0.00895213787793921	3.83339577707271e-05	0.0016618745194863	0.00184575031880429	0.00264809523087224	0.0054229274548038	0.00793495797972683	0.0056441546539956	0.0100445180554348	0.0038063595142542	0.0109610918958579	0.00847133724601877
HMEC_5_9_3	0.00426308015865116	0.00206889735228393	0.00709342181208722	0.0060071118275727	0.00414140032801986	0.0106762329336239	0.0129265514644351	0.0211231941683153	0.00562596898317616	0.0197080971277539	0.00543780444534243	0.0119293802281144	0.00919768843310467	0.00263890274875763	0.000637684816497022	0.00501931677867196	0.0115487003131624	0.0173408314476136	0.00349990642331051	0.0127189690267587	0.0227399261906453	0.00466397075128735	0.00825181885221123	0.0146732372160853	0.00934736171070663	0.00431118097704523	0.00805305499901407	0.00289952512506739	0.00897953050678745	0.00424175759622447	0.00718057161081519	3.54886667676647e-05	0.00173855610454851	0.00739800620656541	0.0117808549776865	0.00368100647797059	0.00233665057801681	0.014641199660666	0.00898982182575368	0.0100117515706637	0.00760332629415721	0.0114607168619749	0.0113293229644706	0.00837622585653647	0.00514898914174504	0.00449913897779098	0.0184479622052663	0.0119192645224882	0.0137120700408948	0.010777659424399	0.00631677719945658	0	0.00157938795534246	0.00553069026194383	0.00888685781042886	0.00295953830747809	8.64973661437264e-05	0.00124580431298688	0.00694924841207071	0.00608905328940201	0.00283173640237475	0.00263542008868247	0.00635511054772703	0.00465492204746264	0.00816248990309937	0.00366870631012685	0.000893861916617298	0.0142514541675242	0.0119607638011986	0.00372783523003408	0.010123040657504	0.0172773995812708	0.0147878032755876
HMEC_Root1_1	0.00584245241953594	0.00364828054301175	0.00867277109038362	0.00758647110659537	0.00572077335293197	0.0122555388631527	0.0145058220779343	0.0227022839391264	0.00720533142311207	0.0212872239309237	0.00701716837906957	0.0135086672582076	0.0107770141745682	0.0042182836804951	0.000941703518696271	0.00659868387640317	0.0131279932886359	0.0189200147969074	0.00507928316995399	0.0142982431581993	0.0243189707058338	0.00624334036405177	0.00983115585197925	0.0162524761402108	0.010926685569317	0.00589055293078279	0.00963239422380331	0.00132013959589368	0.0105588589430542	0.00582112999232898	0.0087599200232606	0.00154389932378195	0.00331794041755499	0.00897735241765165	0.0133601443485931	0.00526038222609529	0.00391603275843456	0.0162204391995829	0.010569150136221	0.0115910667375521	0.00918267037268808	0.0130400111862289	0.0129086192852681	0.00995556143873614	0.00672835528241586	0.00607850970368183	0.0200271199525694	0.013498551712859	0.0152913268645518	0.0123569638960933	0.00789613377717207	0.00157938795534246	0	0.00711005346380734	0.0104661873736408	0.00453891778932304	0.00166588522987833	0.000333583905512131	0.00852859910204615	0.00766841186522895	0.0044111164775755	0.00105603389697089	0.00793446678275078	0.00623429172222296	0.00974182790888833	0.00524808212738562	0.00247324847507931	0.0158307010853044	0.0135400503332015	0.0021484523544051	0.0117023543152247	0.0188565843524238	0.0163670399909558
HMEC_Root1_2	0.00126762196000093	0.0034618086512301	0.00156275581787893	0.00047642783626659	0.00138930255909123	0.00514566260126176	0.00739606955258124	0.0155932172340605	9.52798967462453e-05	0.0141780126503128	9.28869236403714e-05	0.0063988564473335	0.00366707188772255	0.00289180427816991	0.00616836641439351	0.000511379111529197	0.00601816167589387	0.0118105860018259	0.00203079944265899	0.00718847804701283	0.0172100824494618	0.000866728377168661	0.00272117770303036	0.00914283892049446	0.00381674941362514	0.00121952081997568	0.00252240917272167	0.00843016144856077	0.00344890794289385	0.00128894466179736	0.00164990728296427	0.00556617849322593	0.00379214865166789	0.0018673461801823	0.00625032532635716	0.00184969872976324	0.00319405608417996	0.00911079971383908	0.00345919954114209	0.00448115930099341	0.00207267051814615	0.00593017487977911	0.0057987760490289	0.00284558772198026	0.000381705429385558	0.00103156146523035	0.0129177890853215	0.00638874033886903	0.00818162411608156	0.00524709260814025	0.000786097814768463	0.00553069026194383	0.00711005346380734	0	0.00335623275222826	0.00257116866746048	0.00544419393292063	0.00677647597072438	0.00141857973367604	0.000558370476485588	0.00269897064741762	0.0081660628711901	0.000824431762332562	0.000875777156260976	0.00263184663074055	0.0018619989468727	0.0046368374634409	0.00872103448439737	0.00643024127301508	0.00925844928036179	0.00459245192907791	0.0117471501492682	0.00925741092069964
HMEC_Root1_3	0.00462384696224508	0.00681801014224794	0.00179348063221685	0.0028798067276021	0.0047455265930659	0.00178944196442075	0.00403987604761512	0.0122372336043617	0.00326095326658097	0.0108219804230314	0.00344911925282473	0.0030426492881159	0.000310840636882866	0.00624801311023942	0.00952452118814277	0.00386760925021874	0.00266194998834593	0.00845448397673812	0.00538701772121947	0.00383228148596792	0.0138541606130736	0.00422295629133173	0.000635057327188052	0.00578667557173922	0.000460518976473737	0.00457574619414881	0.000833826352486652	0.011786262088138	9.26756120153907e-05	0.00464516949719265	0.00170632918342156	0.00892234535944719	0.0071483454912349	0.00148889023938863	0.00289411635535132	0.00520591874400788	0.00655026113155382	0.00575463574059904	0.000102967257761029	0.00112493318486045	0.00128356574273048	0.00257396219948396	0.00244256192390414	0.000510646945542515	0.00373793629640088	0.00438778823378629	0.00956171790832132	0.00303253305440139	0.00482544319140784	0.00189087290939686	0.0025701376046808	0.00888685781042886	0.0104661873736408	0.00335623275222826	0	0.00592738124817142	0.00880036313012912	0.0101326175441527	0.00193765664551588	0.00279786433857013	0.00605518176681161	0.0115221705430558	0.00253180374536612	0.00423200500936644	0.000724388634849287	0.00521821884598111	0.0079930210824801	0.00536486312744307	0.00307403450397425	0.0126145266418388	0.00123622664999642	0.00839104645248084	0.00590124982691036
HMEC_Root2_1	0.00130354838898467	0.000890643126773238	0.00413391792565571	0.00304759502823039	0.00118186777940157	0.00771679106170307	0.00996716370469249	0.0181641013704762	0.00266644830524739	0.0167489425129422	0.00247828197767383	0.00896996705194004	0.00623821736524178	0.000320636555604909	0.00359722041465213	0.00205979062713467	0.00858927803721842	0.014381583552383	0.000540370342261437	0.00975957578772976	0.0197809095422603	0.00170444179313315	0.00529233176078246	0.0117138994753423	0.0063878933683543	0.00135164952488598	0.00509356480423365	0.00585904333061944	0.00602005555922745	0.00128222568757229	0.0042210688793902	0.00299502684816606	0.00122098470534242	0.00443850643392266	0.00882143821148164	0.000721471296372707	0.000622889444362485	0.0116818609395787	0.00603034705874481	0.00705229595244819	0.0046438294163336	0.00850129253034775	0.00836989559609494	0.00541674075414246	0.00218946408788347	0.00153960881813073	0.0154887563540959	0.00895985110018989	0.0107527039106192	0.00781821974040085	0.003357263800854	0.00295953830747809	0.00453891778932304	0.00257116866746048	0.00592738124817142	0	0.00287304123512686	0.00420533642958982	0.00398974265366801	0.00312953736817297	0.000127802331057054	0.00559494095257339	0.00339559758566361	0.00169539302172357	0.00520300140560523	0.00070917106499936	0.00206567856899216	0.011292103708374	0.00900135139009806	0.00668734401949911	0.0071635872704369	0.0143181493615062	0.0118284690597328
HMEC_Root2_2	0.00417658340659321	0.00198240012823816	0.00700692615547455	0.00592061568590248	0.00405490354113935	0.0105897394444886	0.0128400597797223	0.0210367119156775	0.005539472690352	0.0196216129284296	0.0053513080815887	0.011842887701801	0.00911119394417997	0.00255240561547576	0.000724182166160998	0.00493282026578759	0.0114622074831872	0.0172543442877521	0.00341340946961418	0.0126324771613581	0.0226534463234833	0.00457747412113473	0.00816532380125624	0.0145867471662489	0.00926086731627241	0.00422468423902167	0.00796655983765757	0.00298602219061586	0.00889303588286508	0.00415526083799585	0.00709407599659636	0.000121986031367596	0.00165205883801058	0.00731151070037198	0.0116943623317458	0.00359450956847821	0.00225015339381957	0.0145547095790005	0.00890332720812162	0.00992525761395038	0.00751683089292053	0.0113742239632014	0.011242829963921	0.00828973087602872	0.00506249267377309	0.00441264229619543	0.0183614763837816	0.0118327719879733	0.0136255790661343	0.0106911660092653	0.00623028118785031	8.64973661437264e-05	0.00166588522987833	0.00544419393292063	0.00880036313012912	0.00287304123512686	0	0.00133230162118791	0.0068627526864555	0.00600255718152036	0.00274523930492378	0.0027219172058011	0.00626861455270381	0.0045684254144449	0.00807599480219543	0.00358220939758099	0.000807364575980244	0.0141649637042024	0.0118742713003508	0.00381433210246739	0.0100365467770176	0.01719091234719	0.0147013133401159
HMEC_Root2_3	0.00550887280200537	0.00331469825158944	0.00833919679829466	0.00725289452137861	0.005387193553781	0.0119219743231871	0.014172265371549	0.0223687667914044	0.00687175410682127	0.0209536987264594	0.00668359071594154	0.0131751069185447	0.0104434452040098	0.00388470196112516	0.00060811968999633	0.00626510547531641	0.0127944316298956	0.018586477255826	0.00474570247789938	0.0139646856742456	0.0239854633851032	0.00590976137259232	0.0094975843460963	0.0159189264175251	0.0105931170213609	0.00555697338613995	0.00929882221489055	0.0016537232086707	0.0102252893670241	0.00548755034268094	0.0084263459285622	0.0012103156682665	0.00298435783409085	0.00864377882409639	0.0130265834898077	0.00492680177510666	0.00358245072499732	0.0158868893417185	0.010235580588466	0.0112575001359598	0.00884909726373853	0.0127064492279717	0.0125750568834533	0.00962199025297638	0.00639477710506724	0.00574493044967052	0.019693588002939	0.0131649913376605	0.0149577732014127	0.0120233996809136	0.00756255781406725	0.00124580431298688	0.000333583905512131	0.00677647597072438	0.0101326175441527	0.00420533642958982	0.00133230162118791	0	0.00819502448779621	0.007334835442192	0.00407753497123116	0.00138961760569229	0.00760089089840139	0.00590071271616329	0.00940825617566331	0.00491450165972268	0.00213966527665425	0.0154971496041192	0.0132064901039611	0.00248203554472259	0.0113687880509185	0.0185230465004811	0.0160334907538395
HMEC_STAT_2_1	0.00268619978782742	0.00488037891252183	0.000144176210097431	0.000942152148299994	0.0028078801091203	0.00372709354907608	0.00597751439988471	0.0141747596429481	0.00132329990813662	0.0127595329905036	0.00151146657895765	0.00498029444588768	0.0022484967515478	0.00431037702640098	0.00758691985391896	0.00192995829314944	0.00459959734911774	0.0103920742839131	0.00344937525325657	0.00576992137828596	0.0157916527218283	0.00228530700253935	0.00130259994720896	0.00772429840116832	0.00239817478308588	0.00263809875302465	0.00110383099292792	0.00984869445037873	0.00203033211431082	0.00270752244212154	0.000231327762672568	0.00698473639331309	0.00521071730387579	0.000448766914371744	0.0048317623986204	0.00326827507829956	0.00461262755932546	0.00769225889593447	0.00204062374402727	0.00306258721479966	0.000654091541322891	0.00451161003832804	0.00438021045489575	0.0014270102539007	0.0018002847787232	0.00245013978453304	0.0114992916017625	0.00497017827356404	0.00676307512944484	0.00382852406204445	0.000632482196813801	0.00694924841207071	0.00852859910204615	0.00141857973367604	0.00193765664551588	0.00398974265366801	0.0068627526864555	0.00819502448779621	0	0.000860209525727909	0.00411754415405625	0.00958459856009055	0.000594148244931599	0.00229435576559757	0.00121326867890338	0.00328057526003589	0.0060554014403733	0.00730249012453404	0.00501167947040107	0.0106769733377853	0.00317388031693094	0.0103286376562651	0.00783887147824368
HMEC_STAT_2_2	0.00182599192616191	0.00402017605434502	0.00100438568669433	8.19426484098726e-05	0.0019476724389272	0.00458729730293	0.00683771015105268	0.01503489778424	0.000463090590018935	0.0136196842464475	0.000651257386856208	0.00584049416138591	0.00310870391487266	0.00345017255227828	0.00672672770835154	0.00106974946750956	0.00545979840264288	0.011252244531832	0.00258916875925581	0.00663011800950486	0.0166517742726378	0.00142509858136137	0.00216280852008305	0.00858448560931543	0.00325838166813096	0.00177789081841289	0.00196403978523866	0.00898851512586664	0.00289053965621892	0.00184731461329332	0.00109153720264626	0.00612454142896852	0.00435051548390646	0.0013089762413013	0.00569196264772329	0.00240806822378433	0.00375242391440094	0.00855244627907823	0.00290083126880897	0.00392279268271796	0.00151430073187676	0.00537181138729302	0.00524041223539835	0.00228721867580174	0.000940075826827699	0.0015899315801747	0.0123594534275266	0.00583037802586326	0.00762326729021261	0.00468872752823408	0.000227727377541267	0.00608905328940201	0.00766841186522895	0.000558370476485588	0.00279786433857013	0.00312953736817297	0.00600255718152036	0.007334835442192	0.000860209525727909	0	0.00325733918357085	0.00872441755621102	0.0002660613344274	0.00143414735585697	0.00207347735371937	0.00242036842932827	0.0051952026152922	0.00816267958173475	0.00587187907126426	0.00981679959370299	0.00403408551842872	0.0111888083621915	0.00869905805506782
HMEC_STAT_2_3	0.00143135062578995	0.000762840829944574	0.00426171936597753	0.00317539686975202	0.00130967003236243	0.0078445903399511	0.0100949609701392	0.0182918870776659	0.00279425025933002	0.0168767306861347	0.00260608398197242	0.00909776527141927	0.00636601769136966	0.000192834226778375	0.0034694187183915	0.00218759273027573	0.00871707659484409	0.0145093754132489	0.000668172655275753	0.00988737325991131	0.0199086921934441	0.0018322439662645	0.00542013264266816	0.0118416948321999	0.00651569359835123	0.00147945175480093	0.00522136579152023	0.00573124271114957	0.00614785602149746	0.00141002792728216	0.00434887028239921	0.00286722495356673	0.0010931824417369	0.00456630774045325	0.00894923656461182	0.000849273596592901	0.00049508712875628	0.0118096563341582	0.00615814751468298	0.00718009572863459	0.00477163062744773	0.00862909116407706	0.00849769434204054	0.00554454156802477	0.00231726616228702	0.00166741101938231	0.0156165465586058	0.00908764932883171	0.0108805003550938	0.00794601893876149	0.00348506554008407	0.00283173640237475	0.0044111164775755	0.00269897064741762	0.00605518176681161	0.000127802331057054	0.00274523930492378	0.00407753497123116	0.00411754415405625	0.00325733918357085	0	0.00546714018029066	0.00352339931157964	0.00182319519647435	0.00533080233534371	0.000836973366245062	0.00193787644108676	0.0114198995537624	0.00912914958103949	0.00655954392591801	0.00729138696630829	0.0144459413136203	0.0119562642808584
HMEC_STAT_3_1	0.00689846929922335	0.00470430718058822	0.00972876944359916	0.00864247735920881	0.00677679087933644	0.0133115042335839	0.0155617613244809	0.0237580931323409	0.00826134021470819	0.0223430594613792	0.00807317837952928	0.0145646185937634	0.0118329944417536	0.00527430817120803	0.00199773661817467	0.0076546964595776	0.0141839490241436	0.0199758907737939	0.00613530390105997	0.0153541849884941	0.0253747478395105	0.00729935502559731	0.0108871447024363	0.0173083922501751	0.0119826644105443	0.00694656955142545	0.010688384783836	0.00026410584670048	0.0116148412555462	0.0068771469862313	0.00981591770027371	0.00259993151997635	0.00437396817437899	0.0100333483800562	0.0144160974149809	0.00631640208735785	0.0049720584215164	0.0172763557563486	0.0116251323531008	0.0126470390258171	0.0102386646800408	0.014095967921734	0.0139645775023257	0.0110115492025413	0.0077843670809275	0.00713452529348003	0.0210829775772806	0.0145545031668686	0.0163472560146322	0.0134129281786037	0.00895213787793921	0.00263542008868247	0.00105603389697089	0.0081660628711901	0.0115221705430558	0.00559494095257339	0.0027219172058011	0.00138961760569229	0.00958459856009055	0.00872441755621102	0.00546714018029066	0	0.00899047061160748	0.00729030643529025	0.0107978175317182	0.00630410204857189	0.00352927867642819	0.0168866230104525	0.0145960013007087	0.00109241945493422	0.0127583254702374	0.0199124613507002	0.0174229544963279
HMEC_STAT_3_2	0.00209205285930186	0.00428623557649659	0.000738324430110437	0.000348003979837037	0.00221373332044982	0.00432123803949621	0.00657165350287914	0.0147688594646083	0.000729151888861082	0.0133536417824797	0.000917318658513006	0.00557443622500064	0.00284264350483979	0.00371623253877718	0.00699278408555284	0.00133581065175958	0.00519374002869935	0.0109861960464343	0.00285522931689106	0.00636406107621142	0.0163857411849272	0.00169115966268525	0.00189674761522963	0.00831843171216718	0.00299232135349776	0.00204395177115384	0.00169797880016274	0.00925456767825245	0.0026244791155501	0.00211337553758905	0.000825475962882913	0.00639059864054126	0.00461657470549888	0.00104291505002615	0.0054259045370455	0.00267412888168587	0.00401848366324241	0.00828639232580829	0.00263477073402711	0.00365673284777359	0.00124823959566187	0.00510575291648787	0.00497435362296691	0.00202115782538429	0.00120613704204262	0.00185599260461989	0.0120934076159496	0.00556432007744457	0.00735721180142646	0.00442266836007596	3.83339577707271e-05	0.00635511054772703	0.00793446678275078	0.000824431762332562	0.00253180374536612	0.00339559758566361	0.00626861455270381	0.00760089089840139	0.000594148244931599	0.0002660613344274	0.00352339931157964	0.00899047061160748	0	0.00170020843412966	0.00180741641176273	0.00268642908058276	0.00546126096313738	0.00789662496272476	0.00560582117228505	0.0100828504716149	0.00376802577281077	0.0109227597311865	0.00843300436031476
HMEC_STAT_3_3	0.000391844975607717	0.0025860345992725	0.00243853165783434	0.00135220476981914	0.000513525649800171	0.00602142908510753	0.0082718256721821	0.0164689066307134	0.0009710570203837	0.015053716791703	0.000782890257575133	0.00727461758525371	0.00454284329933293	0.00201602914260364	0.00529260060275077	0.000364398108942238	0.00689392455105625	0.012686311809357	0.00115502309881826	0.00806423526702854	0.0180857533645748	9.04878014446984e-06	0.0035969514815481	0.0100185846220868	0.00469252039447982	0.000343743808913709	0.00339818337054716	0.00755440646233346	0.00432467995487127	0.000413167689834997	0.00252568299997399	0.00469041040497362	0.00291637533132278	0.00274312156757079	0.00712608715381835	0.000973922197421044	0.00231828149503324	0.00998654562513108	0.00433497152552574	0.00535692818450688	0.00294844556443855	0.00680593814238594	0.00667453988044561	0.00372136122425787	0.000494071792026934	0.000155784364630483	0.01379350522827	0.00726450152422886	0.00905737580658398	0.00612285869915875	0.0016618745194863	0.00465492204746264	0.00623429172222296	0.000875777156260976	0.00423200500936644	0.00169539302172357	0.0045684254144449	0.00590071271616329	0.00229435576559757	0.00143414735585697	0.00182319519647435	0.00729030643529025	0.00170020843412966	0	0.00350762060104025	0.000986222426575828	0.0037610663600143	0.00959678289115262	0.00730600226330841	0.00838269915987932	0.00546822043172801	0.0126228764855607	0.0101331558666983
HMEC_STAT_4_1	0.00389946346265171	0.00609363336009065	0.00106909254236017	0.00215541985832137	0.00402114339354827	0.00251382932426423	0.00476425923653846	0.0129615776305617	0.00253656698512592	0.0115463338793521	0.00272473329219312	0.00376703467739947	0.00103522918046438	0.00552363431683379	0.00880015651538099	0.00314322407573821	0.00338633606999186	0.00917885072603004	0.00466263624428299	0.00455666517907904	0.014578492511693	0.00349857186303272	8.93313241280069e-05	0.0065110535597663	0.00118490745640122	0.00385136257822893	0.000109437743768306	0.011061910792254	0.000817064225070471	0.00392078604957161	0.000981941024750426	0.00819797762592951	0.00642396996032712	0.000764501928019973	0.00361850202450285	0.00448153675682744	0.00582588338132787	0.00647901383941477	0.0008273558688237	0.00184932122978443	0.000559177311896717	0.00329834842950693	0.00316694836734498	0.000213741720083499	0.00301355086760801	0.00366340417621137	0.0102860788282342	0.0037569184631595	0.00554982425324276	0.00261526014274446	0.00184575031880429	0.00816248990309937	0.00974182790888833	0.00263184663074055	0.000724388634849287	0.00520300140560523	0.00807599480219543	0.00940825617566331	0.00121326867890338	0.00207347735371937	0.00533080233534371	0.0107978175317182	0.00180741641176273	0.00350762060104025	0	0.00449383689288307	0.00726864903742386	0.00608924252810265	0.00379841983255744	0.0118901809899969	0.00196061459754491	0.00911541351510326	0.00662562741400434
HMEC_STAT_4_2	0.000594377541838066	0.00159981379051349	0.00342475083140772	0.00233842596373925	0.000472696871543494	0.00700763512111166	0.00925801840317512	0.0174550182767735	0.00195727870574751	0.0160398460682957	0.00176911214400033	0.00826081669134746	0.00552905595809278	0.00102980752753467	0.00430638710827391	0.00135062034368569	0.00788012588983049	0.0136724672018299	0.000168800748044913	0.00905042938790668	0.0190718430260983	0.000995271204876151	0.00458316749254382	0.0110047643533599	0.00567873245948421	0.000642478703965832	0.00438439999802861	0.00656820351638969	0.00531089344811629	0.000573054829188793	0.00351190197177634	0.00370419478402169	0.001930155106557	0.00372934001031209	0.00811228714423528	1.23002379675648e-05	0.00133206027581111	0.0109727256158068	0.00532118498023852	0.00634313740526331	0.00393466347397168	0.00779213998137887	0.00766074245535744	0.00470757683381958	0.00148029393333503	0.000830438112465044	0.0147796489340734	0.00825070069107973	0.0100435629797041	0.00710906421914831	0.00264809523087224	0.00366870631012685	0.00524808212738562	0.0018619989468727	0.00521821884598111	0.00070917106499936	0.00358220939758099	0.00491450165972268	0.00328057526003589	0.00242036842932827	0.000836973366245062	0.00630410204857189	0.00268642908058276	0.000986222426575828	0.00449383689288307	0	0.00277484801843881	0.0105829659748917	0.00829220118036724	0.00739650109203105	0.00645442914278669	0.0136090325194899	0.0111193346639405
HMEC_STAT_4_3	0.00336922335410284	0.00117503630240641	0.00619957551186789	0.00511326082792917	0.00324754319868832	0.0097824079995441	0.0120327445289036	0.0202294823438479	0.00473211653160707	0.0188143655933966	0.00454395131477481	0.0110355648827295	0.00830385359329643	0.00174504247321907	0.0015315463842129	0.00412546222750345	0.0106548819393728	0.0164470700004913	0.00260604775491822	0.0118251602836697	0.0218462385526146	0.00377011509093852	0.00735797847692875	0.0137794466721133	0.00845352780421421	0.00341732430376673	0.007159213540194	0.00379338310424945	0.00808569433471535	0.00334790073398818	0.00628672572359483	0.000929350571010773	0.00084469471159987	0.00650416137294502	0.0108870384387599	0.00278714821452207	0.00144278986314891	0.0137474087970443	0.00809598571576564	0.00911792199599011	0.00670948248594989	0.0105668978025965	0.0104355028912654	0.00748238617351754	0.00425513501753675	0.00360528283322115	0.0175542142702296	0.011025449095315	0.0128182702157333	0.00988383522573244	0.0054229274548038	0.000893861916617298	0.00247324847507931	0.0046368374634409	0.0079930210824801	0.00206567856899216	0.000807364575980244	0.00213966527665425	0.0060554014403733	0.0051952026152922	0.00193787644108676	0.00352927867642819	0.00546126096313738	0.0037610663600143	0.00726864903742386	0.00277484801843881	0	0.0133576594721194	0.0110669487099528	0.00462169097484672	0.00922921183857787	0.0163836373854464	0.0138940138804657
