	HT29_G1_1B	HT29_G1_2A	HT29_G1_3E	HT29_G1_3F	HT29_G1_4A	HT29_G1_4B	HT29_G1_4C	HT29_G1_4F	HT29_G1_5A	HT29_G1_5B	HT29_G1_5C	HT29_G1_5D	HT29_G1_5E	HT29_G1_5F	HT29_G2_4G	HT29_G2_4H	HT29_G2_5A	HT29_G2_5B	HT29_G2_5E	HT29_G2_5F	HT29_G2_5G	HT29_G2_5H	HT29_G2_6A	HT29_G2_6B	HT29_G2_6C	HT29_G2_6D	HT29_G2_6E	HT29_G2_6F	HT29_G2_6G	HT29Root1	HT29Root2
HT29_G2_5G	0.00778262257597867	0.00759764420770733	0.00722350146065428	0.00222254175430032	0.00505663438639961	0.00470560651369697	0.0033815894982893	0.00252275350223057	0.00257842013614892	0.00231411785758391	0.00603653146197453	0.00604294252101825	0.00867420096794438	0.00674544041995798	0.00377508889583857	0.00344606621299987	0.00376069111686398	0.0152201690039514	0.00634005276538048	0.0109129834486034	0	0.00400685984056379	0.0111480887426483	0.00411803668602018	0.00658959659620315	0.00932453396269941	0.00625108440654104	0.00545912161182412	0.00231407959735679	0.00893191695665429	0.0118637213359557
HT29_G2_5H	0.00781870075454442	0.0047724662867487	0.00706195064684871	0.00598980371482507	0.00800842533284539	0.00506280558864091	0.00686512813584179	0.00376901431547722	0.00302135357812986	0.00272932388213399	0.00861738657067209	0.00747536910361174	0.00958965241404526	0.00549838824485267	0.000309392569101065	0.00121393340454968	0.00642934774724582	0.0123236368778201	0.00777944918949127	0.00906008232147176	0.00400685984056379	0	0.00917038509442294	0.00778153652676763	0.0052038813978666	0.013210886792741	0.00607904752917454	0.00461444158140048	0.00576166666939926	0.00687937218704054	0.00994766270927557
HT29_G2_6A	0.0169794123484757	0.00455959897308648	0.00506190994839612	0.0132827651051957	0.010790515881431	0.0141869376107128	0.0145075848678054	0.0124976164927494	0.00857193485907307	0.0114704062605625	0.017094400999991	0.00788366066469519	0.00710100185174771	0.00443641159888736	0.00943737661627535	0.0085266648493747	0.0147804445776397	0.00499923214639108	0.0167745645724157	0.000396540185256244	0.0111480887426483	0.00917038509442294	0	0.0122541381501668	0.00456201242518597	0.019574395644704	0.00553261851681013	0.00572739614769588	0.013461950988595	0.0023055870019816	0.000779272561445756
HT29_G2_6B	0.0111812432177911	0.00997972019267125	0.00733486313903469	0.00383038326959252	0.00203490383959836	0.00836717751422825	0.00470316863244365	0.00638961349194677	0.00514081927516623	0.00641864362570689	0.00769356182445983	0.00482489596294418	0.00722977207548429	0.00802354780275645	0.00761722693013355	0.00685868415371396	0.00611579838350514	0.016973034727067	0.00906415248936419	0.0119246128903774	0.00411803668602018	0.00778153652676763	0.0122541381501668	0	0.00803448860551955	0.00740124237429806	0.00672236506388564	0.00687960098317795	0.00450663000074315	0.0104180459915499	0.0128294210746404
HT29_G2_6C	0.0129157234378536	0.00254994704175703	0.00240391307993344	0.00872257439553465	0.00692422272197113	0.00995292289970682	0.00994588094171869	0.00809260931894432	0.00401791116724776	0.00710947867284468	0.012566824927448	0.00453143717334343	0.00539104562789773	0.000322871346746641	0.00540951092943929	0.00428053454491494	0.0102552600089441	0.00896730546551344	0.0123965048110631	0.00432412365580747	0.00658959659620315	0.0052038813978666	0.00456201242518597	0.00803448860551955	0	0.0151846691555213	0.00188025398823557	0.0011944595507402	0.00890292775693307	0.0024296808784824	0.00527460568972858
HT29_G2_6D	0.0118909817088034	0.0167520934367212	0.014728937914874	0.00722154128659312	0.00922087489234262	0.0106381514360769	0.00648618069722466	0.00995919579633449	0.0115892138631576	0.0107328027518929	0.0067706244697092	0.0121892630006887	0.0144028607481138	0.01522640791043	0.012939154774711	0.0127702712539567	0.00757902038375043	0.0241402079859569	0.00914236819461196	0.0192604766795034	0.00932453396269941	0.013210886792741	0.019574395644704	0.00740124237429806	0.0151846691555213	0	0.0140676675163768	0.0139931286212802	0.00751099651713994	0.0176113985701818	0.0201807130780559
HT29_G2_6E	0.0133677834146663	0.00442585843357243	0.00102562509253921	0.00816468576133355	0.00532950426571425	0.0102855292791991	0.00942183054642247	0.00822470689402031	0.00392342591343658	0.00736707699841963	0.0122734720831265	0.00268880823784557	0.00369369182643751	0.00167302420649597	0.00620831227871176	0.00494631422435355	0.0100116274099887	0.0103351713920439	0.0124613942268052	0.00520323192362135	0.00625108440654104	0.00607904752917454	0.00553261851681013	0.00672236506388564	0.00188025398823557	0.0140676675163768	0	0.00153153500537779	0.00848027886320504	0.0038573611983799	0.00611522343569298
HT29_G2_6F	0.0121089389165609	0.00331974960994271	0.00245809395989138	0.00756016500659134	0.00588258548165419	0.00907827316342639	0.00879264020260859	0.0071210196194647	0.00291599406849799	0.00618374637696835	0.0114714874537397	0.00379240483143402	0.00521421582998988	0.00129318062818571	0.00476855525768057	0.0035373284266073	0.009167092662893	0.0101536631265741	0.0114166210418591	0.00547098357134519	0.00545912161182412	0.00461444158140048	0.00572739614769588	0.00687960098317795	0.0011944595507402	0.0139931286212802	0.00153153500537779	0	0.00776618681308507	0.00362403113199318	0.0064217301330293
HT29_G2_6G	0.00668400925931475	0.00982983979818906	0.0094207052245887	0.000685056161904216	0.00613866065783217	0.00403218031126967	0.00112058144883749	0.00254917244834017	0.00489200938288194	0.00322377239687889	0.00381353999916862	0.00788651625734037	0.0105518605586078	0.00905514682571049	0.00547589824951077	0.00552013268119519	0.0017098197718786	0.0174875458791208	0.00462727467946168	0.0132256191448507	0.00231407959735679	0.00576166666939926	0.013461950988595	0.00450663000074315	0.00890292775693307	0.00751099651713994	0.00848027886320504	0.00776618681308507	0	0.0112430235342955	0.0141764618293052
HT29Root1	0.0146957196703318	0.0024384658074351	0.00377245453535776	0.0111012092834671	0.00917189188134111	0.0118834267906038	0.0123079671154982	0.0101987419194946	0.00635497356322933	0.00916798698847328	0.014829245538295	0.00648861176936467	0.00648753196211905	0.0023968428852744	0.00714169325094327	0.00622170971346778	0.0125158976865177	0.00655691867645736	0.0144708371881962	0.0021819843535717	0.00893191695665429	0.00687937218704054	0.0023055870019816	0.0104180459915499	0.0024296808784824	0.0176113985701818	0.0038573611983799	0.00362403113199318	0.0112430235342955	0	0.00307632525824354
HT29Root2	0.0177578916653316	0.00533433864568659	0.00555477711531165	0.0139815242307202	0.0113003889592976	0.0149595486984369	0.0152127971835102	0.0132558679224775	0.0092918898836161	0.0122324446687805	0.0178295441188626	0.00834908912666908	0.00733919297220769	0.00512861156314427	0.0102136518589032	0.00929298664865949	0.0155160719000487	0.00474167137163147	0.0175379433482822	0.000951103154671491	0.0118637213359557	0.00994766270927557	0.000779272561445756	0.0128294210746404	0.00527460568972858	0.0201807130780559	0.00611522343569298	0.0064217301330293	0.0141764618293052	0.00307632525824354	0
