	HT29_G1_1B	HT29_G1_2A	HT29_G1_3E	HT29_G1_3F	HT29_G1_4A	HT29_G1_4B	HT29_G1_4C	HT29_G1_4F	HT29_G1_5A	HT29_G1_5B	HT29_G1_5C	HT29_G1_5D	HT29_G1_5E	HT29_G1_5F	HT29_G2_4G	HT29_G2_4H	HT29_G2_5A	HT29_G2_5B	HT29_G2_5E	HT29_G2_5F	HT29_G2_5G	HT29_G2_5H	HT29_G2_6A	HT29_G2_6B	HT29_G2_6C	HT29_G2_6D	HT29_G2_6E	HT29_G2_6F	HT29_G2_6G	HT29Root1	HT29Root2
HT29_G2_5G	0.00466266754820127	0.00839551496109262	0.00350889760238687	0.00368540314724918	9.49295517141446e-05	0.00970882512668807	0.000685913148837747	0.00683185009571111	0.00199120932990298	0.00411310686466765	0.0128518462882352	0.00162418520968054	0.00526783904757047	0.00218814763443902	0.00355104427350224	0.00902290857342158	0.00745684188814559	0.00234838643251089	0.00264908335440139	0.00527519574833752	0	0.0114141763028767	0.0202563609509532	0.00231317911062437	0.00648593354907886	0.00290809594217509	0.00013685576527292	0.00343947027510626	0.00261840726510167	0.000904277478095255	0.00785653602300945
HT29_G2_5H	0.00675169038779195	0.00301880826508741	0.0149227748868614	0.00772893729600527	0.0115090995883396	0.001705447324139	0.0121000418884224	0.0182453175317006	0.00942307486523361	0.0155269187456565	0.00143777771582241	0.0130382402969605	0.00614652421301234	0.00922614478268701	0.0078632929076064	0.00239139291450994	0.0188702185984728	0.00906591234824672	0.0140630466862572	0.00613916755099092	0.0114141763028767	0	0.0316669492709118	0.00910111829700813	0.00492842760982535	0.0143220342226077	0.011551023002185	0.00797486403986484	0.0140323735141834	0.0123183899616997	0.00355780220813647
HT29_G2_6A	0.0249178845863115	0.0286494970394684	0.0167480363177313	0.0239408964142594	0.0201614501361385	0.0299623044306474	0.0195705791223915	0.0134254015914565	0.0222471355276357	0.0161439010247371	0.0331039765965173	0.0186324714596275	0.0255228752716803	0.0224440264912544	0.0238065739988563	0.0292766549242144	0.0128004453428241	0.0226042261920603	0.017607732836572	0.0255302297283906	0.0202563609509532	0.0316669492709118	0	0.0225690275050535	0.026740583120228	0.0173487572573261	0.0201195321400962	0.0236950299974398	0.0176384044545474	0.0193522546235849	0.0281107141123369
HT29_G2_6B	0.0023495011009303	0.00608239515574528	0.00582205333648717	0.00137222987539151	0.00240810839930754	0.00739572954486364	0.00299908989736509	0.00914495800701861	0.000321970519287021	0.00642625575235036	0.0105388253636738	0.00393735698560012	0.00295467794267251	0.00012503179142819	0.00123787023711729	0.00670979982993667	0.00976993803866765	3.52074163557329e-05	0.00496224740702837	0.00296203471366605	0.00231317911062437	0.00910111829700813	0.0225690275050535	0	0.00417278579509645	0.0052212576652406	0.00245003449034791	0.00112629563565	0.00493157158354573	0.00321745324884741	0.00554340745819813
HT29_G2_6C	0.00182329370003737	0.00190963389481488	0.00999471804688132	0.00280056398891829	0.00658086107708591	0.00322299418238552	0.00717183077714648	0.0133174914241495	0.00449475328227104	0.010598899924267	0.00636618209034895	0.00811007617756837	0.00121811542464643	0.00429781646037891	0.00293492318507088	0.00253705002063177	0.0139424417739039	0.00413757868327417	0.0091349387758962	0.00121075862669684	0.00648593354907886	0.00492842760982535	0.026740583120228	0.00417278579509645	0	0.00939394132145899	0.00662278637866448	0.00304649736188477	0.00910426384767214	0.00739018940484054	0.00137063770105211
HT29_G2_6D	0.00757071252348977	0.0113034732486818	0.000600804673569402	0.00659346404733002	0.00281316677415427	0.0126167430947727	0.0022221849795702	0.00392379231522662	0.00489929123321966	0.00120501800176998	0.0157596467947807	0.00128391372009294	0.00817587275837106	0.00509622752522264	0.00645910714466637	0.0119308482407724	0.00454879419672186	0.00525646460268434	0.000259013569364961	0.00818322931558776	0.00290809594217509	0.0143220342226077	0.0173487572573261	0.0052212576652406	0.00939394132145899	0	0.00277124072156347	0.00634753474300461	0.000289689762472647	0.00200382106230176	0.0107645093723065
HT29_G2_6E	0.00479952178737315	0.00853236581918598	0.00337204263601175	0.00382225795293139	4.19262148577503e-05	0.0098456743329839	0.000549057409403417	0.00669499740538534	0.00212806480693182	0.00397625220274981	0.0129886905544516	0.00148732960813557	0.0054046928698761	0.00232500305364935	0.00368789914684298	0.009159758672589	0.0073199897895602	0.00248524180071487	0.00251222803910486	0.00541204956526101	0.00013685576527292	0.011551023002185	0.0201195321400962	0.00245003449034791	0.00662278637866448	0.00277124072156347	0	0.00357632520269078	0.00248155193916526	0.000767421760230557	0.00799338748906696
HT29_G2_6F	0.00122320708987257	0.00495611664050289	0.00694832633712934	0.000245934429956872	0.00353439925237088	0.00626946028649051	0.00412537858589511	0.0102712013018521	0.00144826589229717	0.00755252425178848	0.00941258638465488	0.00506364143947491	0.00182838536310963	0.00125132733895858	0.00011157467906016	0.00558352548842871	0.0108961743997461	0.00109108824013614	0.00608852611962028	0.00183574215402933	0.00343947027510626	0.00797486403986484	0.0236950299974398	0.00112629563565	0.00304649736188477	0.00634753474300461	0.00357632520269078	0	0.00605785048484492	0.00434374103920919	0.00441712571948957
HT29_G2_6G	0.00728103066350846	0.0110138014165999	0.000890494360092015	0.00630378023634696	0.0025234780234827	0.0123270757688636	0.00193249582870566	0.00421347974063623	0.00460960469776031	0.00149470750880466	0.0154699923413946	0.000994224139200968	0.0078861922462923	0.00480654126376529	0.00616942308719824	0.0116411784975197	0.00483848085032714	0.00496677857240093	3.06761938143551e-05	0.00789354882054292	0.00261840726510167	0.0140323735141834	0.0176384044545474	0.00493157158354573	0.00910426384767214	0.000289689762472647	0.00248155193916526	0.00605785048484492	0	0.00171413178894906	0.0104748358388288
HT29Root1	0.00556693334373504	0.00929975713474675	0.00260462419629376	0.00458967302163123	0.000809347961297973	0.010613055935456	0.000218364396320234	0.00592759058778397	0.00289548422170637	0.00320883526275224	0.0137560433772302	0.000719908253745135	0.00617210188094988	0.0030924220764202	0.00445531464078256	0.00992714551724625	0.00655258607571614	0.00325266048260136	0.00174480793783445	0.00617945854365488	0.000904277478095255	0.0123183899616997	0.0193522546235849	0.00321745324884741	0.00739018940484054	0.00200382106230176	0.000767421760230557	0.00434374103920919	0.00171413178894906	0	0.00876078239883959
HT29Root2	0.00319392735138764	0.000538996912867352	0.0113652775666858	0.0041711935765096	0.00795146260791028	0.0018523606598535	0.00854242616181731	0.0146879950568966	0.00586537271201627	0.0119694503770017	0.00499556673837666	0.00948066083337017	0.00258875093112092	0.00566843727303724	0.00430555211101211	0.00116641438893882	0.015312933257648	0.00550820058200288	0.0105055103551275	0.00258139415267899	0.00785653602300945	0.00355780220813647	0.0281107141123369	0.00554340745819813	0.00137063770105211	0.0107645093723065	0.00799338748906696	0.00441712571948957	0.0104748358388288	0.00876078239883959	0
