	HT29_G1_1B	HT29_G1_2A	HT29_G1_3E	HT29_G1_3F	HT29_G1_4A	HT29_G1_4B	HT29_G1_4C	HT29_G1_4F	HT29_G1_5A	HT29_G1_5B	HT29_G1_5C	HT29_G1_5D	HT29_G1_5E	HT29_G1_5F	HT29_G2_4G	HT29_G2_4H	HT29_G2_5A	HT29_G2_5B	HT29_G2_5E	HT29_G2_5F	HT29_G2_5G	HT29_G2_5H	HT29_G2_6A	HT29_G2_6B	HT29_G2_6C	HT29_G2_6D	HT29_G2_6E	HT29_G2_6F	HT29_G2_6G	HT29Root1	HT29Root2
HT29_G2_5G	0.00984079179993665	0.0109473263576829	0.0128019321299711	0.00979826973210563	0.00881675473999153	0.0121014387281698	0.0133446562712431	0.0141570885377192	0.0105418100157991	0.0116203054822823	0.0138216265759037	0.0129159259975594	0.0116731131351951	0.0108934074573246	0.00918629765126538	0.00943806629087329	0.00963752121419283	0.0118168509322431	0.0132752825655583	0.0140309723606203	0	0.010068893323254	0.0133330141654936	0.0117910084056778	0.0201176945149501	0.0105955714569129	0.0121162610870027	0.0130357507203629	0.0106946281804273	0.0114001406024283	0.0109836460688157
HT29_G2_5H	0.00930727834564903	0.00955124657106221	0.0110334796984795	0.0100297164247217	0.00845022910326915	0.011186578118123	0.0115523728497128	0.0144691542725197	0.0101496708354425	0.0100385090634507	0.0139527311040242	0.0123729891685374	0.0132484604242991	0.0105571540893015	0.00836645938482236	0.00829670373009882	0.0103586845357469	0.013526033673662	0.0146266263895677	0.0140432652935282	0.010068893323254	0	0.0137797166240572	0.0110815841724822	0.0207000084484745	0.010410586474096	0.0128289918762416	0.0109766052580439	0.0124471099394425	0.0100352617256675	0.00849556724115492
HT29_G2_6A	0.0130846849512818	0.0129652400883672	0.0136863935529638	0.0128416841330942	0.0124871049308269	0.0154809458949098	0.0115891423891981	0.0143901810153435	0.0126488525183207	0.0128783917968564	0.016142193197378	0.0151398601077477	0.0149560889309647	0.0118169971820579	0.0121841571496175	0.0127680720156516	0.0127282140916412	0.014023928910858	0.0187733669068458	0.0184424024339904	0.0133330141654936	0.0137797166240572	0	0.012784056195434	0.0220228133302952	0.0136212125633006	0.0133411059495548	0.0117327639324706	0.0135576792032549	0.011908149431394	0.0114234310920181
HT29_G2_6B	0.00960072427649544	0.0100455570448166	0.0126531688322809	0.0103537181115086	0.0093571886165197	0.0128532999933852	0.0109648548872096	0.0141214980288023	0.0111984938640867	0.0108909627846437	0.0118246375431833	0.0139252872962894	0.0120368350345423	0.0102787298353351	0.0113625229681016	0.00983774977806373	0.0115317565119695	0.0119556649071368	0.0147028494302572	0.0178110249699585	0.0117910084056778	0.0110815841724822	0.012784056195434	0	0.0187315887741414	0.0118509079162944	0.0102935646809261	0.0102812554531174	0.0109256318687151	0.012074443033501	0.0122602221410971
HT29_G2_6C	0.02055293755826	0.017835085784432	0.0203439115239463	0.0195374336108814	0.0192321153634548	0.0220922225378331	0.0195408398923761	0.0234331437543823	0.0198738177081833	0.0218109377596084	0.0227434401319168	0.022679061032181	0.022525890482343	0.0201380451780639	0.0205268288376643	0.0198761596954885	0.0203138422408233	0.0199167169132804	0.0250379400645257	0.0264407254353187	0.0201176945149501	0.0207000084484745	0.0220228133302952	0.0187315887741414	0	0.0222037459256503	0.02051176237526	0.0206022655824559	0.0202339992494407	0.0225264058996507	0.0209697353846683
HT29_G2_6D	0.0113087741457529	0.0105413320424156	0.00992481280799068	0.0106049607125922	0.0104897600944953	0.0135815493559356	0.0123834129314818	0.0143374313100546	0.0105745470424393	0.00778600011177672	0.0103130350011347	0.00812182248155452	0.0104076918357407	0.0114701766554825	0.0107712630131501	0.0102262471276737	0.0104098600814744	0.0126326285395896	0.0134898126593574	0.0148041958776267	0.0105955714569129	0.010410586474096	0.0136212125633006	0.0118509079162944	0.0222037459256503	0	0.00926363713164908	0.0110339091892993	0.00959832583495739	0.0123750797708576	0.0108237580387533
HT29_G2_6E	0.0121612365263614	0.0100516565059393	0.0109603664487665	0.0116943502919937	0.0107994195119531	0.0144017838084579	0.012045476266728	0.013146454486825	0.0105866493148755	0.0095101523891047	0.00954373301361681	0.00912633277315295	0.0113606544996474	0.00906799127564018	0.0114901444399562	0.0119242746031886	0.0110484545245783	0.0115414532025489	0.0134388266840105	0.0169102665571016	0.0121162610870027	0.0128289918762416	0.0133411059495548	0.0102935646809261	0.02051176237526	0.00926363713164908	0	0.0106232354603144	0.00897425335479484	0.0119004189779275	0.0123864124322253
HT29_G2_6F	0.0104009304707083	0.0105230447069821	0.0107270424553869	0.0119913830949888	0.00982520356046488	0.0148250226334043	0.00981308395467804	0.014760288190404	0.00977168126562167	0.00944520261298264	0.0141597686291677	0.0131165277340936	0.0130479274282605	0.0107479144665091	0.0118225713288148	0.0114491337328985	0.0128048614492765	0.0124344920737555	0.0167058349658027	0.0169003128694586	0.0130357507203629	0.0109766052580439	0.0117327639324706	0.0102812554531174	0.0206022655824559	0.0110339091892993	0.0106232354603144	0	0.0132582810248394	0.0125353569140438	0.011568221326169
HT29_G2_6G	0.0132207701304322	0.0114000115552286	0.0105965374542965	0.00935181745979407	0.0100836705550921	0.0140279482685534	0.0121844765469112	0.0122351661759759	0.0122456928406539	0.0110630352307384	0.0113149108638073	0.0116099286727823	0.0123380085565084	0.00922586955386765	0.0110024136201577	0.0103937920872504	0.00966590164900959	0.012441568297541	0.0135208050419052	0.0172720534453523	0.0106946281804273	0.0124471099394425	0.0135576792032549	0.0109256318687151	0.0202339992494407	0.00959832583495739	0.00897425335479484	0.0132582810248394	0	0.0110920327651351	0.0108946856729604
HT29Root1	0.0117578443814294	0.0117389948122994	0.0121017916850036	0.0110768481860048	0.00946308317686554	0.0127864777082598	0.0118857889495285	0.0142545241623075	0.0122518668355119	0.011475871775552	0.0146501567290242	0.0128353574477858	0.0135771764566804	0.0102785746884126	0.00861911191520689	0.00897708704118747	0.0114377938658964	0.0136676660303684	0.0166655580308255	0.0175701025632648	0.0114001406024283	0.0100352617256675	0.011908149431394	0.012074443033501	0.0225264058996507	0.0123750797708576	0.0119004189779275	0.0125353569140438	0.0110920327651351	0	0.00955061603054006
HT29Root2	0.0104962083460662	0.0114274640841442	0.0123311477439438	0.00976333836298848	0.00982643871344053	0.0114232962344256	0.0112062673635972	0.0149329405530244	0.0118516440705799	0.0108070854038691	0.0153653877595665	0.0110494730378905	0.0129305963824786	0.0109444984054275	0.00753912474277794	0.00927359897312879	0.0121235629477332	0.0135139754290911	0.0169517680635228	0.0146268817105608	0.0109836460688157	0.00849556724115492	0.0114234310920181	0.0122602221410971	0.0209697353846683	0.0108237580387533	0.0123864124322253	0.011568221326169	0.0108946856729604	0.00955061603054006	0
