	A549_G1_1A_1	A549_G1_1A_2	A549_G1_1A_3	A549_G1_1B_1	A549_G1_1B_2	A549_G1_1B_3	A549_G1_1C_1	A549_G1_1C_2	A549_G1_1C_3	A549_G1_1D_1	A549_G1_1D_2	A549_G1_1D_3	A549_G1_1E_1	A549_G1_1E_2	A549_G1_1E_3	A549_G1_1F_1	A549_G1_1F_2	A549_G1_1F_3	A549_G1_1G_1	A549_G1_1G_2	A549_G1_1G_3	A549_G1_1H_1	A549_G1_1H_2	A549_G1_1H_3	A549_G1_2A_1	A549_G1_2A_2	A549_G1_2A_3	A549_G1_2B_1	A549_G1_2B_2	A549_G1_2B_3	A549_G1_2C_1	A549_G1_2C_2	A549_G1_2C_3	A549_G1_2D_1	A549_G1_2D_2	A549_G1_2D_3	A549_G1_2E_1	A549_G1_2E_2	A549_G1_2E_3	A549_G1_2F_1	A549_G1_2F_2	A549_G1_2F_3	A549_G2_2A_1	A549_G2_2A_2	A549_G2_2A_3	A549_G2_2B_1	A549_G2_2B_2	A549_G2_2B_3	A549_G2_2C_1	A549_G2_2C_2	A549_G2_2C_3	A549_G2_2D_2	A549_G2_2D_3	A549_G2_2E_1	A549_G2_2E_2	A549_G2_2E_3	A549_G2_2F_1	A549_G2_2F_2	A549_G2_2F_3	A549_G2_2G_1	A549_G2_2G_2	A549_G2_2G_3	A549_G2_2H_1	A549_G2_2H_2	A549_G2_2H_3	A549_G2_3A_1	A549_G2_3A_2	A549_G2_3A_3	A549_G2_3D_1	A549_G2_3D_2	A549_G2_3D_3	A549_G2_3E_2	A549_G2_3E_3	A549_G2_3F_1	A549_G2_3F_2	A549_G2_3F_3	A549_G2_3G_1	A549_G2_3G_2	A549_G2_3G_3	A549_G2_3H_1	A549_G2_3H_2	A549_G2_3H_3	A549_G2_4A_1	A549_G2_4A_2	A549_G2_4A_3	A549Root1_1	A549Root1_2	A549Root1_3	A549Root2_1	A549Root2_2	A549Root2_3
A549_G2_3D_3	0.0114740996538416	0.023868665095096	0.00641014758993863	0.000689404417776102	0.0211579582106228	0.00736294726653549	0.0181093012157127	0.00740534732708674	0.0106303035856575	0.0051151293732086	0.00262259612768305	0.0140658798654606	0.0129881451470239	0.00455794934641113	0.00445355658019583	0.0134980397481278	0.011616411361902	0.00547260585036079	0.0208938239470675	0.0122433524966264	0.0045835644035377	0.00548547706264412	0.00165347225548993	0.0097464572686474	0.00442551647497341	0.0107704647115277	0.00942180383735513	0.0161418176882203	0.015488046909866	0.0263553983430149	0.00859585095889229	0.00559931371173801	0.00588378485882384	0.0098969828569896	0.00496652739566278	0.00353431867926511	0.023897023072299	0.0114734306357311	0.00789827859705045	0.0188582809717108	0.0159558811132603	0.00855813420568045	0.00597347599797037	0.00910365801053903	0.00827340344658013	0.00790739110339517	0.00819280705017285	0.00794806221225957	0.00686817346460077	0.0030921950740745	0.00385017055230002	0.0114758025174133	0.0350066150175485	0.0050830747671745	0.00680646047485757	0.014968556630469	0.00674722308601255	0.00808076305690478	0.0106798476393112	0.0100415408261147	0.0130893138781617	0.0174146148517231	0.00892056535844128	0.00624194925721829	0.030835282077221	0.0335397964893703	0.00526858438126083	0.0215659461564414	0.0206742243595368	0.00309468489594147	0	0.00416270766141658	0.0176017706226986	0.0129673919911595	0.00308896545108888	0.00954064759068056	0.0140677826275881	0.00792248984914846	0.0119179754533934	0.00425734236221592	0.0185449106563174	0.0165590248179016	0.0109061128987195	0.0158858710785903	0.00465541798914779	0.00481634995767077	0.00234881294084999	0.0124380551218006	0.00961688355516525	0.0218643658151738	0.0123541023107274
A549_G2_3E_2	0.00986026908205711	0.0228728383789667	0.00989297678378274	0.00432353419947243	0.0189076982106794	0.0106552167267545	0.0189626438042114	0.0115279327446051	0.00915871268018365	0.0021868024167967	0.00341639422344267	0.017835642028427	0.0116902520582087	0.00106258893903603	0.00697296692091587	0.011302770253835	0.00965576024802347	0.00877353914339946	0.0201044430952702	0.0113550719978662	0.00795468013487038	0.0013228867198695	0.00514452019883194	0.0136264965579244	0.00348677945512083	0.00941730344423814	0.0132886542894385	0.0139633723990111	0.0158149349864747	0.0271414659671024	0.00480561530977326	0.00342049566332942	0.00798666067329633	0.0108032734483552	0.00550375428481484	0.00748702586460359	0.0208143083149438	0.0106963676716804	0.00706798199459614	0.0165667511756353	0.0152269386032889	0.0121510954762897	0.00981615421973086	0.00778493975713524	0.00476547718316972	0.0118865153778946	0.0123036645675224	0.0107561333228788	0.00950955452200624	0.00146737270577813	0.00617919182245093	0.0129660618542208	0.0375766486230508	0.00299457235178408	0.00946164265027504	0.0180702678418674	0.0055401240628689	0.00883282494631574	0.0137925790345712	0.0133762458549747	0.0127983782080865	0.0206190037939201	0.0123202791639737	0.00842700046233946	0.0338186248061494	0.0320651218894862	0.00862429444037398	0.020268578436926	0.0185961590156967	0.00393152965023217	0.00416270766141658	0	0.0202944962836515	0.0101513487817771	0.00221924688910461	0.0134191564304905	0.0158050110069239	0.00947209686135756	0.0160068235839626	0.00839796931056801	0.0165261267865574	0.0197712384028986	0.0117723605683894	0.0177378508499245	0.00843024533546803	0.0015387945064649	0.00637388966159391	0.0133383346638532	0.00911069461331942	0.020592948265443	0.0137034790560521
A549_G2_3E_3	0.0290658917729042	0.0410368151627374	0.0114230732840795	0.018101949229205	0.038744238954887	0.0203806443528494	0.00921864840038362	0.0133984015532526	0.0282155377224738	0.0192195581271054	0.0202238269776661	0.00796359578607219	0.0305100296586238	0.0197871319958623	0.020573112396954	0.0310736501265668	0.029209327320317	0.0121643949254852	0.0379779413701192	0.0296482008578099	0.0192215886036526	0.0212366833300665	0.0184100352151361	0.0185741568255725	0.0220008429916352	0.02833881216159	0.0103715888229259	0.0202035416898935	0.0110843282324683	0.0138501202683887	0.0217853625387388	0.0230099022497443	0.01230950847652	0.0109570310740488	0.0223577026215179	0.0174389265201185	0.041099003470072	0.0288612314931056	0.0155773579780529	0.0364361785269732	0.0331501376415968	0.00981885751575375	0.0179887972641272	0.0266896517325075	0.0250584312115405	0.0174270834063045	0.0129625497544016	0.00967687832744101	0.0216643401952803	0.0201108649579685	0.0141882028045949	0.0267880790189923	0.017410742688495	0.0224772227475001	0.0216051849252224	0.0034336516634545	0.0243472880632027	0.0248562121478929	0.0225794391054049	0.00800139905825575	0.0301283279863437	0.00331005021539169	0.0206818705097241	0.0220149217047349	0.0136156651970114	0.0509028064418588	0.019456696363654	0.0389528547085044	0.0382681905189576	0.020663792306414	0.0176017706226986	0.0202944962836515	0	0.0303284628698221	0.0204757227617739	0.0103811731653932	0.00609488427928481	0.023959708564473	0.0118674326862795	0.0149856900908647	0.0361397710165124	0.0033805100581334	0.0271305710339158	0.00481338576617612	0.0181153570508294	0.0216517071119982	0.0173185208338731	0.00966867198589711	0.0269810603675333	0.0392340790943198	0.00832960561032162
A549_G2_3F_1	0.00389739877916137	0.0144034696939589	0.0193738748832572	0.0126229675087584	0.00891295218629349	0.0152452746235962	0.0288417394265064	0.0197178480407095	0.00437462827127571	0.0117448359882388	0.0104526573173096	0.0268891517479465	0.00509040184083595	0.0108699448915518	0.0120131643189959	0.00238551023028052	0.00292969365313326	0.0183908711376133	0.0122964466629821	0.00607896265756474	0.0137980209219718	0.0094835274613807	0.0127125509659452	0.0191804742942173	0.00860038986735791	0.0046407977557246	0.0222203861642547	0.0210750626012797	0.0254953061045585	0.0368738437692367	0.0111398959780562	0.007379381127362	0.018069991764322	0.0208608631132134	0.00923107592762845	0.0147054661372607	0.0109406628207294	0.00620226793902616	0.0166641275932963	0.00660024704179175	0.00852583956992851	0.0215150007991304	0.0160592485589682	0.00518129339582928	0.00555770255689124	0.0181445050734273	0.0205144868920227	0.020681264446566	0.0132095932814139	0.0102242952320164	0.0161442401990066	0.0125285211582415	0.0476707971364113	0.0079062653851628	0.0132131940348713	0.0278862441652964	0.00667390150635267	0.00935321117201149	0.0169738258997692	0.0229989381944853	0.00818087740538218	0.0303638653237774	0.0166623256436739	0.0119117444889496	0.0437335483333287	0.0225662225401889	0.0141390007317889	0.0114781629260124	0.00877170717046904	0.0102016584698421	0.0129673919911595	0.0101513487817771	0.0303284628698221	0	0.00992617312710869	0.0223242039171814	0.0259472208088228	0.0110707351382673	0.0241614710938611	0.0167323521325509	0.00688786179577747	0.0295086567733315	0.0104892203336065	0.0278831616309207	0.0149102280589059	0.00870650367587593	0.0141278572625528	0.0233391761230532	0.00671687597891771	0.0118200897285777	0.0238089761892244
A549_G2_3F_2	0.00879551598501772	0.0215878162929353	0.00946133162377203	0.00289593848908742	0.0183074642647228	0.008548008588788	0.0201146938427371	0.010341454745967	0.00799927650045782	0.00424984423488295	0.00125133476066062	0.017151127398133	0.0104766370268178	0.00319489773646884	0.00479476924225325	0.0106226060754457	0.00880146055221346	0.00846544703687103	0.0187123128034137	0.00993227607743421	0.00593032733849951	0.00328264485481561	0.00340826193907836	0.0117292822788985	0.00170103174899532	0.00819693335638966	0.0125002208917437	0.0160783435470486	0.017167749877854	0.0283568686445208	0.00698398876824338	0.00254883452557967	0.00836941988606048	0.0118435790799083	0.00338440323839143	0.0057872563537278	0.0208375961793693	0.00921135348906055	0.00870459552665319	0.0159847514121784	0.013775750652904	0.0116371320584839	0.00795241630662765	0.00650703782259661	0.00522898527073495	0.0100906007751028	0.0111409886552441	0.0108017220084454	0.00730872289062324	0.000825281826220025	0.00635327526630108	0.0108218482104614	0.0378663081412842	0.00202001492621066	0.00726241656958186	0.0179641747572771	0.00410898429561651	0.0067790707515172	0.0116223641528882	0.0130790459405409	0.0111393215710201	0.0204416024164036	0.010223330717927	0.00620853153694615	0.0338217933462806	0.0310434863506245	0.00657395518960741	0.0191209010237921	0.0178841057798267	0.00171449048999465	0.00308896545108888	0.00221924688910461	0.0204757227617739	0.00992617312710869	0	0.0126167224622294	0.0165112121149089	0.00729098696613822	0.0148737590175158	0.00720085380792693	0.015767525157395	0.0195862989839259	0.00973841118128019	0.0183976805418682	0.00656499930501321	0.00195173816645617	0.00481353571412007	0.0144209220293832	0.00747420499024789	0.0194335002662987	0.0145822989264588
A549_G2_3F_3	0.0202191157536253	0.031273208732092	0.00388260627143283	0.00975912753721735	0.0299732553322722	0.010113485147008	0.0155428850081762	0.00311570311325682	0.0193468047746552	0.0134099262830247	0.0118929839096161	0.00456659851265863	0.0213669260376995	0.0134131118416611	0.0110387068843844	0.0225132731304387	0.0205798038963917	0.00504860249672537	0.0281852962629697	0.0203257530680346	0.0094259387337931	0.0146788364581902	0.00961771618718799	0.00826447255655754	0.0137370136946516	0.0193896330296325	0.000151703894387262	0.0204701591459302	0.0147925249957546	0.0227993565844113	0.0168613112975748	0.0150614587483049	0.00737145749729251	0.0102417056412024	0.013377224958368	0.00789488437556483	0.0332509806118337	0.0195402543652473	0.0125399097040112	0.0277630698359323	0.0235190927809756	0.00203487899694639	0.00780946074759272	0.0178734548152466	0.0178113951927323	0.00704811156975629	0.00258717348059819	0.00511670038883068	0.0116056518048489	0.0126015433388059	0.00789751077416112	0.0165930909985819	0.0270679292973581	0.0145661978225286	0.0115519140773715	0.00701787496918443	0.0157620174140239	0.0152290734277527	0.0122018866909921	0.0030917603220168	0.0204504418773327	0.00888827728148061	0.0103077768939916	0.01218895170702	0.0222280852976694	0.0412618044733897	0.00950238736776514	0.0294324017773766	0.0293554541024229	0.0121250407250454	0.00954064759068056	0.0134191564304905	0.0103811731653932	0.0223242039171814	0.0126167224622294	0	0.0103536440334253	0.0140746366165035	0.00337806488914293	0.00561488348294959	0.0272404200343209	0.00809095078367072	0.0171612631644416	0.01130891492118	0.00823128112614901	0.0143289908547004	0.00823101085256643	0.011479018618511	0.0176987115710181	0.0296884047245515	0.0103440705278863
A549_G2_3G_1	0.0253043515794559	0.0379243830772943	0.00914362163667371	0.0146900000241913	0.0346836604490028	0.0188246902349369	0.00519271494222586	0.0125633115661651	0.0245025036614505	0.0143309449424021	0.0165830795524858	0.0106222630948854	0.026950189365887	0.0150994645670387	0.0178923073215358	0.0270322411846334	0.0252775301561434	0.00930944466352591	0.0349541374025277	0.0262842618889867	0.0169489576844433	0.0165236270154837	0.0152835489267018	0.0182100363831177	0.0181733869172934	0.0246864072313663	0.0102604636148531	0.0141304948630349	0.00539828918128098	0.0128038873460393	0.0163998330453803	0.0189145724461758	0.00820001679464851	0.00533079826859629	0.0190331232141464	0.01507396884767	0.0364051636580359	0.025522787537291	0.0100315769481148	0.0323454061493301	0.0300189272310529	0.00874789108115296	0.0164021210486817	0.0229970278436969	0.0204607240944997	0.0165975333040879	0.0124851529306994	0.00671125231156143	0.0195884133025996	0.015973658247291	0.0102501947125519	0.024752196715954	0.0221073336723463	0.0183934465930409	0.0195236292488745	0.00657541645910305	0.0205954469241906	0.02200991686812	0.0216419847698196	0.00726207758352495	0.027137284756841	0.00851939380918134	0.0196013464251836	0.019571601674436	0.0192115538827291	0.0475197226343393	0.0173732316794053	0.0355745523692859	0.0343275069040761	0.0171292452888305	0.0140677826275881	0.0158050110069239	0.00609488427928481	0.0259472208088228	0.0165112121149089	0.0103536440334253	0	0.0214868034264852	0.0131855719012612	0.0128272784103238	0.0322293060467936	0.00802972621618776	0.0246471677821899	0.0019499978363002	0.016057736964792	0.0172899495995989	0.014558434792644	0.00359506798735885	0.0236775535661759	0.035879521366562	0.00238011242920966
A549_G2_3G_2	0.00759135036274398	0.0172046056258964	0.0126706943615394	0.00723314386374187	0.0166603789553814	0.00460809273853599	0.0258686965391672	0.010988264595126	0.00684360696544459	0.0115368388645294	0.00628216290709476	0.0183595226749649	0.00800166660520485	0.0104825940462975	0.00360896276908622	0.0101042128012734	0.00835936447456003	0.0122275435599642	0.0141170840928159	0.00674104755057325	0.00473997843814558	0.0102878849033605	0.00638578737282735	0.00849154237892184	0.00615218008881527	0.00668995377695609	0.0140252276283931	0.0233542124221188	0.0233866607774099	0.0340684975239094	0.0140302921469741	0.00713813256404663	0.0135491157092331	0.0177594427256243	0.00400193253611452	0.00654887822251515	0.0210367482038242	0.00602804053719448	0.0156142337175015	0.0146833568123529	0.00948815349104746	0.0141568641213854	0.00636478955679093	0.00591328535093527	0.00982829955477805	0.00798103746384982	0.0116616514838853	0.0148876848980478	0.00260421361293523	0.00811012452298901	0.0116268315374347	0.00359168300756098	0.0410770416244938	0.00715338631175925	0.00264194150235011	0.0208424874910316	0.00552348651769513	0.00172444469952897	0.0059149575740431	0.015962178735486	0.00642158985727636	0.0229347505474646	0.00573560986479136	0.00195017564667043	0.0362902146556815	0.0271983117566924	0.0045734534182643	0.0154202233853925	0.0158908133687578	0.0056626733425502	0.00792248984914846	0.00947209686135756	0.023959708564473	0.0110707351382673	0.00729098696613822	0.0140746366165035	0.0214868034264852	0	0.0147775817700519	0.00898702728473241	0.0138742703796992	0.0221171328993856	0.003188361006086	0.0231676512462186	0.00587771282806694	0.00856505278732853	0.00692991568184092	0.0202592299635045	0.00454434720394224	0.0156631528229736	0.0200274694541167
A549_G2_3G_3	0.0216363559914486	0.0317310994598976	0.00711013390437675	0.0119810595684619	0.0312498056032109	0.0103241021001031	0.0183527801151888	0.00453275897595612	0.0207743438040383	0.016290199878459	0.013965651040169	0.00418498162597051	0.0225461806061636	0.0161506715774415	0.0123175142240473	0.0240505226487331	0.0221238765905547	0.00821828091618172	0.0286493654636151	0.0213899667273565	0.0105481101856073	0.0173105534643769	0.0115946147735211	0.00731359943480562	0.0157397106941988	0.0207614871960079	0.00352548525887701	0.0238462234000391	0.017939487593066	0.0251433202995135	0.0198164548548863	0.0171565313992616	0.0106801510172322	0.0135959167415488	0.0149671614193614	0.00945872082832379	0.0349830149695579	0.0206271334315472	0.0158487045383809	0.0291328960607549	0.0242303400437056	0.00541051330910269	0.00846710108532929	0.0193821057309665	0.0200975095143836	0.00689377695626648	0.00373344953997461	0.00848895796190102	0.0121798634920835	0.0150051818165317	0.0109758717401002	0.0166859666904591	0.0273343306702018	0.0167007017935297	0.0121387696783086	0.00846218216650141	0.0174931846957463	0.0161817750145812	0.0115307814172548	0.00611517114635542	0.0211811761595878	0.00952480651457085	0.00996229737706675	0.013067747348423	0.0220413171529781	0.0417556493124684	0.0104010606284672	0.0301541797453518	0.0305487580689818	0.0140688069972994	0.0119179754533934	0.0160068235839626	0.0118674326862795	0.0241614710938611	0.0148737590175158	0.00337806488914293	0.0131855719012612	0.0147775817700519	0	0.00767882198374312	0.0284747679886585	0.00889709333048982	0.0176296264881535	0.0138407832287953	0.00935885723515957	0.0167187807678851	0.0101442932835803	0.0147017096588536	0.0188742407946101	0.0303836587308846	0.0134885488079938
A549_G2_3H_1	0.0146284980697197	0.0260805247195228	0.00373981496082287	0.00430534638878657	0.0243949519154937	0.00603499369475231	0.0175913975524411	0.0031521398487779	0.0137564126298489	0.00899156397015477	0.00635012182481865	0.0101764701167429	0.0158412859662678	0.00866367877564898	0.00561778535189706	0.016902618976978	0.0149699633883075	0.00359489136426275	0.0230113450600013	0.0148558786204581	0.00426043649100251	0.00971642876938515	0.00402173492347395	0.00663179847430973	0.00817230709004976	0.013811991024735	0.0055208018038081	0.0186276964573051	0.0156906954012827	0.0256038300157038	0.0125586951894527	0.00954392286645281	0.00580966051747231	0.0101230623446459	0.00777700519287116	0.00245513072611776	0.0276503667768241	0.014066275597891	0.0100981709233651	0.0221688141547303	0.0182186155879991	0.0052257966722885	0.00367844345431378	0.0122720136660708	0.0124290117112533	0.0046862229176447	0.00394611220778534	0.00611667964863715	0.00682383349423395	0.00733294277610477	0.00471205014884408	0.0120120529667726	0.0322075842145714	0.00906900230735597	0.00676065762630513	0.0119408500100469	0.0101482043123229	0.00989852035435949	0.00908013506653666	0.00699944935533293	0.0151739972001315	0.014169219686711	0.00703762888850859	0.0070378881633148	0.0276338519914873	0.0359999053300706	0.00458804275371384	0.0240817433059942	0.0237994928303467	0.00653383683479519	0.00425734236221592	0.00839796931056801	0.0149856900908647	0.0167323521325509	0.00720085380792693	0.00561488348294959	0.0128272784103238	0.00898702728473241	0.00767882198374312	0	0.0216771906324323	0.0133288504186695	0.0121696964744854	0.0143755335841167	0.00324834776999141	0.00904184659203715	0.00261640772090144	0.0123140055036487	0.0122008019429053	0.0243517992201204	0.0117371928246499
A549_G2_3H_2	0.00708998139159258	0.00793110716948111	0.0248336844764768	0.0180530989357578	0.00278694597502646	0.0184817903406255	0.0354504046974956	0.0243313002989965	0.00795304694177978	0.0183451505072157	0.0159227764213576	0.0317408976768449	0.00593061482532452	0.0173749019679982	0.0162456708106887	0.00522471137482678	0.00696670556818903	0.0239940146256125	0.00665810584046475	0.00713483635987777	0.0179640647505611	0.0160763834439619	0.0178428511492065	0.0223302222419098	0.0141684292356223	0.00787045367262614	0.0271600976211169	0.0279327285456345	0.0321921270004908	0.0435635145017616	0.0180202394534669	0.0133199792830324	0.0241336687590827	0.0273256402875951	0.0139203303296924	0.0193493588199251	0.00805863059505082	0.00787081016166569	0.0233460516847126	0.00135946701781729	0.00577456758839594	0.0267988159772521	0.0200165101412941	0.0094719385967383	0.0122759167262271	0.0218208293072365	0.0250835033157012	0.0264846935113247	0.0164509134743978	0.016263323925417	0.0221176077709921	0.0134818010104893	0.0535316119505404	0.0138427140617221	0.0164806588996547	0.0334217062114254	0.0117985485430056	0.0123290025274312	0.019074299853704	0.0284452815104432	0.00799565090779518	0.0357775700220559	0.019495151406446	0.0154285107770645	0.0492422027075052	0.015704454241916	0.0180762188278503	0.00496480096132196	0.00213192042492316	0.0154907901242764	0.0185449106563174	0.0165261267865574	0.0361397710165124	0.00688786179577747	0.015767525157395	0.0272404200343209	0.0322293060467936	0.0138742703796992	0.0284747679886585	0.0216771906324323	0	0.0349276760396119	0.0116937393776698	0.0341343221348824	0.0191707888782684	0.0150002813740376	0.0191020298368376	0.0298577563870635	0.00960621995833069	0.00529169331008741	0.0302020127931981
A549_G2_3H_3	0.0278473290937778	0.0393084503944448	0.0101531749134341	0.0169633097923706	0.0376074877459914	0.0181947477176466	0.0121389788222667	0.0112062412594371	0.0269805755654437	0.0190379103826452	0.0191388156836935	0.00479042988307278	0.0291457037835806	0.0194283997464247	0.0189301753887423	0.0300067546881404	0.0280973993170567	0.0111238397738746	0.0362256888131843	0.0281806964114903	0.0174151545226895	0.0208518389002364	0.0170925625761973	0.0159477758643711	0.0209756133124591	0.0270643015529705	0.00812268939136381	0.0219302227403611	0.0133974761760635	0.0172302631476083	0.0219768910481084	0.0221315888398083	0.0119933838239996	0.0118716332090841	0.0210170501730649	0.0157533568246147	0.0404093118275699	0.0273911555411514	0.0161326084531417	0.0353407571077671	0.0315045246359419	0.00813644353624468	0.0158981908532897	0.0254694167820523	0.0244905593807531	0.0150237309912405	0.0106392828433494	0.00905400767830512	0.0196836427655919	0.0193480193337581	0.0135997539034961	0.0246790730647787	0.0189829675810944	0.021605425389762	0.0196288136977382	0.00179467155449515	0.0232133352064552	0.0231874747661315	0.0200784968988439	0.00651895968802464	0.0284449841038226	0.00085573833874657	0.0182823043170408	0.0202058864486089	0.0143274861789859	0.049268786629803	0.0175479683007314	0.0373897059693054	0.0370560085203418	0.0194991957644854	0.0165590248179016	0.0197712384028986	0.0033805100581334	0.0295086567733315	0.0195862989839259	0.00809095078367072	0.00802972621618776	0.0221171328993856	0.00889709333048982	0.0133288504186695	0.0349276760396119	0	0.0252307186921482	0.00740023476548786	0.0162449874085042	0.0209945855831531	0.0158477625023208	0.0112712840980148	0.0255230982406987	0.0376549625007559	0.00982016277514103
A549_G2_4A_1	0.00661614880210166	0.0141475599588384	0.0158585327323807	0.0102229779776405	0.0144334366437642	0.00730692209620328	0.0289618858098976	0.0140551641728023	0.00614408066530809	0.0139347145179305	0.00893521476214325	0.0213547341870108	0.0062413868249986	0.0128276423776377	0.00675711304598627	0.00891442857894609	0.00756333847651116	0.0154072886722783	0.011056407030461	0.00489778706757976	0.00791464075442569	0.0123491865924219	0.00945175974616483	0.0108734151905125	0.00828949716699734	0.00585323390094484	0.0171191493157777	0.0257279684405373	0.0263882651858525	0.0371801077325095	0.0159622788191576	0.00885638291688781	0.0166504355456145	0.0207967165770609	0.00636614758589176	0.00973609310155293	0.0193474034122539	0.00443378814338815	0.0183538497036749	0.0126880155372465	0.00667046413620868	0.017320852193457	0.00937462136225252	0.00593395564945049	0.0109125336515401	0.0107433100156994	0.0146949891355384	0.0180687922853809	0.00555953044178568	0.0105586564807425	0.0146902969206265	0.0020442875560113	0.0441986800171827	0.00904346671670591	0.00561185732450558	0.0239892471312044	0.00678196333479659	0.00296023563363175	0.00738262345084803	0.0191319953255778	0.00374814931527039	0.0260406020851531	0.00798844804831349	0.00513752651773967	0.0393423197114448	0.0241710244988136	0.00769648218973196	0.0125548945607843	0.0135692273408218	0.00829677984390527	0.0109061128987195	0.0117723605683894	0.0271305710339158	0.0104892203336065	0.00973841118128019	0.0171612631644416	0.0246471677821899	0.003188361006086	0.0176296264881535	0.0121696964744854	0.0116937393776698	0.0252307186921482	0	0.026342071781066	0.00902570194481643	0.0106027031312217	0.0100975911108489	0.0233222181228452	0.00395314722688918	0.0127731736228138	0.0231424369836763
A549_G2_4A_2	0.0271872880287229	0.0397425694246367	0.0106447620438509	0.0164933133968276	0.036602719237698	0.0203058002847306	0.00480361858217309	0.0137943343119068	0.0263787810568562	0.0162798224929563	0.0184294534412559	0.0107871654087338	0.0288124354871272	0.0170425070237536	0.0195921855457582	0.0289446182436594	0.0271779966393929	0.0109448899380488	0.0367567356484229	0.028120588804605	0.0185648626909646	0.0184689499971309	0.017044483259977	0.0194054871619244	0.0200490232708592	0.02655598993714	0.0112356448377511	0.0155195884297426	0.00627293263769332	0.0115086601467872	0.0183278780853284	0.0208207838131166	0.010051756851001	0.00726479354349798	0.0208445437267775	0.016691994287461	0.0383534732019814	0.0273542264006887	0.0119533588214223	0.0342655834650214	0.0318298398202398	0.00992660330032546	0.0178684882163376	0.0248682459255801	0.0224041011461466	0.017890013803196	0.0136224059412806	0.00829352807152475	0.0211835037594862	0.0178770309579818	0.0120989245123462	0.0263646031240303	0.0201752445174	0.0202974557237024	0.0211194424477906	0.00627897851167222	0.0224684917482993	0.0237576602928078	0.0230042752894147	0.00826589449043864	0.0289223148373118	0.00771710938444467	0.0209819456629272	0.0212375505909776	0.0174213726217628	0.049378632829218	0.0189543676329882	0.0374250239300885	0.0362365596080158	0.0189632505488024	0.0158858710785903	0.0177378508499245	0.00481338576617612	0.0278831616309207	0.0183976805418682	0.01130891492118	0.0019499978363002	0.0231676512462186	0.0138407832287953	0.0143755335841167	0.0341343221348824	0.00740023476548786	0.026342071781066	0	0.0176222181281867	0.0192161173912795	0.0162484309328544	0.00532795334153068	0.0255001106939659	0.0377273381332059	0.00427790856374259
A549_G2_4A_3	0.0122797746927968	0.0230723313769822	0.00698732807987093	0.00421470861600074	0.0219351975027745	0.00299665354628042	0.0207511252633615	0.00519538026496563	0.0114167534936011	0.00973673753202616	0.00537779751814356	0.0126219415849091	0.0132518392287987	0.00905662021415904	0.00295890460276537	0.0146960079313582	0.0127721707924997	0.00677061385537448	0.0199880224990458	0.0121520627839893	0.00120977169443283	0.00970157647875622	0.00329052932650633	0.00519673100395199	0.00685754310695415	0.0114081332530003	0.0081740360731122	0.0206241648438358	0.0186804093094174	0.0288138315601364	0.0131287285507843	0.00833173759673524	0.00867106083717762	0.0130396564741468	0.0056798301925452	0.00123282469956884	0.0256538053622539	0.0113735181845383	0.0121825410741342	0.0197908333400092	0.0152900661421348	0.00829888633052672	0.00139057173666212	0.0100300829166318	0.0114492770649221	0.00353489995848765	0.00592445069811113	0.00935231952376063	0.00358335972530813	0.00704596132238856	0.00711957225260741	0.00876930901111162	0.0352046696911043	0.00796861605149793	0.00352111613227949	0.0149686802447497	0.00824798865830343	0.00700574002044505	0.00627806663124293	0.0101158171385964	0.0122216712814812	0.0170660436487994	0.00436319712983454	0.00396332741653155	0.0304550461872645	0.0330478489566842	0.0013488326275465	0.0212043183076359	0.0212647906038484	0.00522939706464746	0.00465541798914779	0.00843024533546803	0.0181153570508294	0.0149102280589059	0.00656499930501321	0.00823128112614901	0.016057736964792	0.00587771282806694	0.00935885723515957	0.00324834776999141	0.0191707888782684	0.0162449874085042	0.00902570194481643	0.0176222181281867	0	0.00851103871472003	0.00237178784307356	0.0153576659545672	0.00956970539335482	0.0214600718779959	0.0148795472390546
