	A549_G1_1A_1	A549_G1_1A_2	A549_G1_1A_3	A549_G1_1B_1	A549_G1_1B_2	A549_G1_1B_3	A549_G1_1C_1	A549_G1_1C_2	A549_G1_1C_3	A549_G1_1D_1	A549_G1_1D_2	A549_G1_1D_3	A549_G1_1E_1	A549_G1_1E_2	A549_G1_1E_3	A549_G1_1F_1	A549_G1_1F_2	A549_G1_1F_3	A549_G1_1G_1	A549_G1_1G_2	A549_G1_1G_3	A549_G1_1H_1	A549_G1_1H_2	A549_G1_1H_3	A549_G1_2A_1	A549_G1_2A_2	A549_G1_2A_3	A549_G1_2B_1	A549_G1_2B_2	A549_G1_2B_3	A549_G1_2C_1	A549_G1_2C_2	A549_G1_2C_3	A549_G1_2D_1	A549_G1_2D_2	A549_G1_2D_3	A549_G1_2E_1	A549_G1_2E_2	A549_G1_2E_3	A549_G1_2F_1	A549_G1_2F_2	A549_G1_2F_3	A549_G2_2A_1	A549_G2_2A_2	A549_G2_2A_3	A549_G2_2B_1	A549_G2_2B_2	A549_G2_2B_3	A549_G2_2C_1	A549_G2_2C_2	A549_G2_2C_3	A549_G2_2D_2	A549_G2_2D_3	A549_G2_2E_1	A549_G2_2E_2	A549_G2_2E_3	A549_G2_2F_1	A549_G2_2F_2	A549_G2_2F_3	A549_G2_2G_1	A549_G2_2G_2	A549_G2_2G_3	A549_G2_2H_1	A549_G2_2H_2	A549_G2_2H_3	A549_G2_3A_1	A549_G2_3A_2	A549_G2_3A_3	A549_G2_3D_1	A549_G2_3D_2	A549_G2_3D_3	A549_G2_3E_2	A549_G2_3E_3	A549_G2_3F_1	A549_G2_3F_2	A549_G2_3F_3	A549_G2_3G_1	A549_G2_3G_2	A549_G2_3G_3	A549_G2_3H_1	A549_G2_3H_2	A549_G2_3H_3	A549_G2_4A_1	A549_G2_4A_2	A549_G2_4A_3	A549Root1_1	A549Root1_2	A549Root1_3	A549Root2_1	A549Root2_2	A549Root2_3
A549_G2_3D_3	0.021907093147878	0.0219242767694216	0.0135919608385016	0.0129861594340795	0.0110245800891674	0.0079025578833021	0.0111365115526119	0.0114772807957939	0.00758383041761166	0.00868099549794438	0.0113443314963529	0.0113723261226014	0.00666990656899325	0.0155161521798925	0.0124085593963979	0.0152537258097777	0.0145640020461168	0.0148220661226115	0.0139459272890295	0.0118526161862384	0.0114118061329682	0.0124753378220403	0.00897570547336083	0.0133398928431002	0.00687319794300205	0.00913983650299437	0.0139303904652026	0.00803345743565096	0.0129164720714963	0.013732136592579	0.0133378141205406	0.00679834854996818	0.0116982746358925	0.011051788546798	0.0111614147624691	0.0122068528368643	0.00737125477642518	0.00834155413902235	0.0126529935337583	0.00822977730921939	0.0108328044418829	0.00901682363448505	0.0184895124317954	0.00817623157674979	0.0110093418980336	0.0100242709983285	0.0149486209082664	0.00804984929057137	0.01518737557509	0.00866872138597237	0.00977434093054049	0.0134627998396628	0.0115753276863413	0.0138842384460145	0.0137294521883451	0.00975909943168625	0.0143679395061204	0.0106159727250283	0.0101457942120369	0.0112548011095563	0.012416855630753	0.00781797998626856	0.0128423321628375	0.0106748723888023	0.00858218174361667	0.0116997831326958	0.0189961529908267	0.0122136973638479	0.0124265304227043	0.0125514500926703	0	0.0117657800874573	0.0103000298328391	0.00988676215209138	0.0112875501169785	0.0102095105027023	0.0124879913724181	0.0150592144431085	0.00851242052126198	0.0145422285147261	0.00777852142857157	0.0133176975561295	0.00986823753945451	0.00704821115528582	0.0115748008854591	0.00433549568502099	0.0144637926682022	0.00926338211492712	0.0119566039147288	0.0092090945661337	0.00866129797411811
A549_G2_3E_2	0.0174938762621418	0.0164075027830644	0.00978953940883857	0.0066662816039142	0.0054108786518244	0.00682304652340895	0.00386607751742722	0.00951923868051963	0.00816442048976834	0.00587612062923738	0.00674948339872769	0.010767375990459	0.0112037437774524	0.0122821763888981	0.0131843692397734	0.0181198494983289	0.011543314608444	0.0182541864109735	0.00953640341226623	0.00549739366236615	0.0106218047771346	0.00746173267603632	0.00922244508598174	0.00851450241754404	0.00558451187053481	0.00482399102917251	0.00648279115591872	0.00647791031780829	0.00383151900965088	0.00819625522570549	0.00812656276300333	0.00656717197003226	0.00695413966182256	0.00303549763665735	0.00634387240864605	0.00707308931424899	0.00514228905816253	0.0088636924512861	0.00418604002466054	0.0107572570644377	0.00802666283787551	0.0101044051300684	0.0113858446071012	0.0084525039394376	0.0151975374982545	0.00504453878825499	0.00531994529060631	0.0124907557764726	0.00758485917318436	0.00694874783127758	0.00695182953127201	0.00598962602017699	0.0119406931120582	0.0121577597011796	0.00369012534408716	0.00507681989577891	0.00545751139969444	0.0050647319242768	0.0147458326711559	0.0063309541263367	0.0139644665631469	0.0122634435466929	0.0105782810248383	0.00927742093603297	0.0165604257511294	0.00962612544110375	0.0141407257900913	0.0197957602844491	0.00432883945460668	0.00477447075005689	0.0117657800874573	0	0.0173980680462037	0.00411420483053407	0.00489557716924658	0.00611565129756979	0.00434217173670553	0.00488895200398563	0.00677225148673731	0.0128343203633266	0.00661962852422092	0.0191695731012788	0.006111035369056	0.00709240232281236	0.0166772785334714	0.0103900543675027	0.0110494633953985	0.00658661221097862	0.00398190926640613	0.00573130162270639	0.00928969061727458
A549_G2_3E_3	0.0225447242687934	0.0232455729650263	0.0170433692741746	0.0181474686728867	0.0158607729718812	0.0128866196897864	0.0183715149810664	0.0163229997285581	0.0122269976502144	0.0117288013822212	0.0197605373418439	0.0140435683236978	0.00890837465262251	0.0202684795174456	0.0122330592960568	0.00869769049741365	0.0202393595468031	0.0129952883831876	0.0208922271778984	0.0152520036849665	0.0146205873752543	0.0177083097927418	0.0183333835542258	0.0183166979737693	0.0139334557819681	0.01636012966061	0.0174642451710227	0.0126236398106096	0.0170052241250082	0.0163606726553941	0.0143838100383142	0.0115106208572998	0.0126224560040293	0.0165683672228633	0.0133926072530725	0.013679841877526	0.0153773501677457	0.01638465422547	0.0166322226365294	0.00794168587088009	0.0163218099062884	0.00952339665936804	0.0216314599195797	0.0164715769231452	0.00493933543883043	0.0146680648552065	0.0175512130501867	0.00644330372774976	0.0167225130328387	0.0142003307091706	0.0124316163043232	0.0155123798345133	0.0087828874751123	0.0126256328549814	0.0178634707445891	0.0129298211539106	0.0168690604397439	0.0150972800094602	0.00587631718891003	0.0142850145719434	0.0160788986547213	0.00607946993973202	0.01982897764142	0.0155693412751712	0.00295323244280645	0.0188637253377069	0.0237903072104914	0.0121848276313641	0.0195776872007972	0.0175281081015506	0.0103000298328391	0.0173980680462037	0	0.0153032278799794	0.0147401384523802	0.0171788389965826	0.0169018417709736	0.0182554389861359	0.0158317687978202	0.0188708994034096	0.0133563713578513	0.00784224178057122	0.0172936213722019	0.0135703323897303	0.0101558255659311	0.00888034097053833	0.0233363703353088	0.016608411182467	0.017874473035376	0.0173382989477067	0.0125235923330646
A549_G2_3F_1	0.0164161050550344	0.0165049522629355	0.00711904241015477	0.00863843996701198	0.00257674346956673	0.00315443064248063	0.00384454636945328	0.00611493454742152	0.00436330730409914	0.00515911971751442	0.0071690629846064	0.00807255296998883	0.0108707372897189	0.00933393059339551	0.0113238978178277	0.0165293056072516	0.0098412628354257	0.0164374011775892	0.00800371462827546	0.00553448761771898	0.0109602515844655	0.00461878402695919	0.00875845925343782	0.00709148255503284	0.00325141373164042	0.00471528411482597	0.00921027707842596	0.00650648126806874	0.00694257858954319	0.00544910600516807	0.00849329794594339	0.00529291841882226	0.00681019452838905	0.00438086854985442	0.00661754809963246	0.00746392265998931	0.00504587032174031	0.00597558813952964	0.00726587087414178	0.00908654275440005	0.0046588710719168	0.00725418820523275	0.0122036978464193	0.00651268652486803	0.012641547118066	0.00532298774529741	0.0064771017566849	0.0112643396295508	0.00844593586349965	0.00334852355926174	0.00638544188866348	0.00717266559763946	0.00962693756665177	0.0101582489190368	0.00440683770324847	0.0037464611177061	0.00587770855002536	0.00379337405918326	0.0138742393825451	0.0067292287899437	0.0113944710880905	0.00956944126881046	0.00830936381938879	0.00793301288775743	0.0148768847419112	0.00756402789797703	0.0134414563792565	0.0195214700596775	0.00715328483523557	0.00572369234464204	0.00988676215209138	0.00411420483053407	0.0153032278799794	0	0.0038127050558101	0.00843720246233183	0.00742049720655477	0.0077607263168204	0.00490981018769248	0.00984365196063402	0.00327150612200905	0.0182166585015276	0.005813647763349	0.00661174319450594	0.0163300225236365	0.00942741220720527	0.0102625573007952	0.00854945605009079	0.00634386510491019	0.00712578316723344	0.00683795245522048
A549_G2_3F_2	0.0179065676159087	0.0178954826862955	0.00958079051423231	0.0103487526197474	0.00311417319934309	0.00467153563301501	0.00662923065402142	0.00921503920403381	0.00637668656222671	0.00488111181117882	0.00891202366130864	0.0104157785515417	0.0109466479420149	0.0121740995981742	0.012708561560437	0.0161985933612532	0.013299606043345	0.0178892166214605	0.0115983922719233	0.0066976006822691	0.0087128517379503	0.00771230910430843	0.0120065099668478	0.010170063731208	0.00574849593823651	0.00778390397313221	0.00693698838801714	0.0053394105986128	0.00546532437738623	0.00498323275019717	0.00832242713307411	0.00487758352909115	0.0052074359900214	0.00637657335082188	0.00660711796408414	0.0070812709007446	0.00708463722958184	0.00902409560224134	0.00660854207090269	0.0074774886052822	0.00802168590457321	0.00781254724972587	0.0137895840392471	0.0101125968871207	0.0120251232842728	0.00701813802606762	0.0048239390101981	0.0112585412387765	0.00804800119945849	0.0065713878907602	0.00716712589509576	0.00643400158627135	0.00876973075605538	0.0104702341220054	0.00481784672401469	0.00353752656810086	0.00484458647319446	0.00192069611928141	0.0123971105906546	0.00756233570588114	0.0143637892506214	0.00925075958555886	0.012017400190826	0.0108563582716066	0.0144744519072183	0.0113530339204892	0.0164004153355298	0.0187613787797124	0.0090888992995765	0.00780084775929907	0.0112875501169785	0.00489557716924658	0.0147401384523802	0.0038127050558101	0	0.00868758841342907	0.00603759940938699	0.00655749349866334	0.00851512872778897	0.0128707072222323	0.00620352160111793	0.0164884287738614	0.00660942054004726	0.00887391712193969	0.0146671695478523	0.00989677810997041	0.0134092516998089	0.00925311659918295	0.00817262795797214	0.00929388907667816	0.00926405038314198
A549_G2_3F_3	0.0225258212992527	0.0209035174510558	0.0147958559228532	0.00898810828993876	0.0094638813054693	0.00951902616851197	0.00739928559255337	0.0137197334592725	0.0109199765799308	0.00801421471359817	0.00672629547004972	0.014575165168861	0.00954295236780604	0.0170330892575746	0.0161140299720404	0.0197882429049088	0.0155583459638778	0.0202250953644048	0.0134816615885183	0.00992371835337721	0.00831531917436115	0.0123975490076816	0.00897395148945644	0.0131633069025319	0.00721153474938693	0.00714128882910796	0.00637992552419819	0.00555322096683385	0.00593632804189496	0.0131392431320396	0.0116601669025349	0.00691272950934009	0.0100496668066785	0.00737367179616851	0.00945058593374575	0.0103436965467371	0.00480144888372782	0.0104975945105744	0.00630945560219697	0.0109572921424094	0.0122043604267404	0.0128906102758487	0.0158814702085635	0.0100262601371362	0.0167065711283003	0.00817877709221124	0.0104971886693192	0.012541931240615	0.0121475318494889	0.010434147436862	0.00969150606340638	0.0100059398007155	0.0147248079985087	0.0161407299541145	0.00973515495553387	0.00868606687464472	0.0108818509035773	0.00797286186275791	0.0135007695288852	0.0095508585539857	0.0169966777925119	0.0134546799876074	0.0140490667027349	0.0122678028863205	0.0154075062026014	0.0128250260840172	0.0185937230756052	0.0156834266581337	0.00599871039377328	0.00938632122800042	0.0102095105027023	0.00611565129756979	0.0171788389965826	0.00843720246233183	0.00868758841342907	0	0.00492689575825398	0.00891360258654074	0.00925995853165002	0.0172171870687414	0.00964610003031394	0.0171720954895186	0.00615896134542013	0.00773826032813735	0.01364360592348	0.00889224157834645	0.0127811573233529	0.00153446430187047	0.00707948269789594	0.00463160501070534	0.0121106527410444
A549_G2_3G_1	0.0202216011919233	0.0186232432789611	0.0134002439909936	0.00835790955441779	0.00807493580243015	0.00907637460090757	0.0077493055914594	0.0132532595327075	0.0106382587358666	0.00632147346326122	0.0089467487426785	0.0136870999803084	0.0102399728837148	0.0163641704865779	0.0149398470725442	0.01810431838309	0.0155441657285123	0.0196731885598681	0.0138114826078008	0.00773497015267656	0.00820195427565773	0.0114972039636222	0.011934350904954	0.0123562956170714	0.00799151710461829	0.00802277742899916	0.00247216834443196	0.00531704286552931	0.00125375587327042	0.0106856114743193	0.00870959560912952	0.00670818049347392	0.00676155896603742	0.0062577767395852	0.00696898152532822	0.00742992676159721	0.00698252125315208	0.0119859248031426	0.00284635096081123	0.0099801536574484	0.01183737061485	0.0115968853881194	0.0138108181555992	0.0117485688174445	0.0154295631150971	0.00712941034077788	0.00633170516466014	0.0121506032353454	0.00854284318871146	0.0101991921304616	0.00811081445539938	0.00638882034724071	0.0125205411497559	0.0137464944234981	0.00681919300534049	0.00650386682669824	0.0071032497101375	0.00628961065777003	0.0129440362373428	0.00761506776422455	0.0171264537084259	0.0127157863529935	0.0147119311468831	0.0122280208380892	0.0157767563904843	0.0136342927552733	0.017906906984071	0.0176109354656445	0.00677833427118241	0.00794937448383641	0.0124879913724181	0.00434217173670553	0.0169018417709736	0.00742049720655477	0.00603759940938699	0.00492689575825398	0	0.00457128064719716	0.0101914847031628	0.0167465308717163	0.00950450946253225	0.0170307842761447	0.00759493328975541	0.00881046612423302	0.0141768501406809	0.0100779561025206	0.0146820125339062	0.00587566995368274	0.00649788672421793	0.00743095658961178	0.0118202792431938
A549_G2_3G_2	0.0167465048390736	0.0150113237528039	0.0115763032541983	0.00737272880352243	0.00859027032129856	0.0100978248198434	0.00859984963417463	0.0125145364859677	0.0112509225988928	0.0070704911860078	0.0113867388515794	0.0124780548201489	0.012375051182103	0.0150404406915094	0.0136305639331809	0.0173818097894293	0.0141876680652356	0.0187215187635854	0.01308127552602	0.00589628714465873	0.0120317383434894	0.0104911995149675	0.0135686376352878	0.0106582311089374	0.00969306946654525	0.00878087434001581	0.00569125123023214	0.00863309763757774	0.00340280570450895	0.00963410756947323	0.00640433213402	0.00913269131193145	0.00591442560729689	0.00580643568762976	0.00587102246523955	0.00575900836365359	0.00948813008360058	0.0134108387211346	0.0031869132140995	0.0118999027892232	0.0113638891542359	0.0114001492572704	0.0104173455855741	0.0127148261451932	0.0157532034368884	0.00671200676528016	0.00328604933982676	0.0131457675876833	0.00495619822586657	0.0103507346315324	0.0075539718443484	0.00370552344010552	0.0119558548247537	0.0117579882234713	0.00464721651483382	0.00646107911468065	0.00412489458675145	0.0077804434214264	0.0150153479516931	0.00634756441183924	0.0162652668233346	0.0136828660341826	0.0143417941424951	0.0114211515618364	0.0177144431881664	0.0134205526602181	0.0155023655800103	0.0211773992470315	0.00757849993197742	0.0062835422182246	0.0150592144431085	0.00488895200398563	0.0182554389861359	0.0077607263168204	0.00655749349866334	0.00891360258654074	0.00457128064719716	0	0.0107261404957789	0.0154287019791504	0.00996710511791584	0.0195474689889771	0.0104321050474377	0.00991626609340682	0.0174701384452782	0.0124500502027035	0.0155790395876181	0.00953064674395717	0.00616717256114718	0.00959151356520949	0.0114865429693734
A549_G2_3G_3	0.0159475431616558	0.0158079209199103	0.00712793680799363	0.00757042485631159	0.00715544499416734	0.00577822386647532	0.00493276016435806	0.00538617459493134	0.00540408603569568	0.0072551385121247	0.00783538673844461	0.00686914483027026	0.0106265542212438	0.00889074731655547	0.0102754779447343	0.0168406110572396	0.00695916554141113	0.0145521135155973	0.00583450941078099	0.0066383255313832	0.0139464884220478	0.00534767510180198	0.00486305841271706	0.00551576320322363	0.00400241723693202	0.00263074884392783	0.012456958149458	0.00897265746226164	0.00998511411530839	0.00957997508385812	0.00988719544311757	0.00755505048402609	0.0097326153277467	0.00508328342854741	0.00811930866999922	0.00918782115374297	0.00483836935351683	0.00492654774246775	0.00937614362627959	0.0114897540983845	0.00426251971134436	0.00829819237609161	0.0116554077649136	0.00217841034235298	0.013840726494026	0.00529760901808572	0.0103663535390709	0.011260046692945	0.0105355578200467	0.00343371703890932	0.00696056943105221	0.00957527362220205	0.0116591575077789	0.0111672391093983	0.00780078032683278	0.00683672868891823	0.00950874715647494	0.00829235533966982	0.0152964235801745	0.00728731967261507	0.00832985511739581	0.010815761546783	0.00554402625760914	0.00487151965612825	0.0150574926966088	0.00412631062352606	0.0112221835830686	0.0197054199810466	0.00674624710507864	0.00578666966816024	0.00851242052126198	0.00677225148673731	0.0158317687978202	0.00490981018769248	0.00851512872778897	0.00925995853165002	0.0101914847031628	0.0107261404957789	0	0.00833421276042252	0.00345539843509005	0.0197383164756852	0.0078928016845629	0.00434556111802394	0.0178453268690121	0.00906020091212256	0.00860650823643632	0.00860991933634731	0.00610667302852343	0.00560694349989682	0.00510063505863009
A549_G2_3H_1	0.0117468531944637	0.0141146526364053	0.00424882958852225	0.0131831978582161	0.0109147106333531	0.0101412905647536	0.0109560782692222	0.00389099809699215	0.00876297136634663	0.0127440336188542	0.0143379482821546	0.00593874334521203	0.0169155089103527	0.00308779008799874	0.0104908324953514	0.017881750879522	0.00463263403575289	0.014287530414817	0.00625252774143397	0.0106129332360933	0.0203056742553194	0.00575933991231728	0.0119392328993074	0.00576174526842701	0.0108367082238535	0.0104249499958249	0.0187466347120017	0.0156611631750044	0.0160700841138122	0.0102051769731174	0.0131981454233145	0.0137677200588084	0.0138284166933052	0.0111422814671275	0.0127274794976813	0.0132561573130735	0.0128096378806412	0.00947506495680763	0.0155269274982442	0.0160996375224353	0.00531625711216247	0.0102992704723488	0.0122261970528875	0.00870846522744601	0.0153953998396127	0.0111288775004659	0.013677039820085	0.015685281081903	0.0132170446360337	0.00740916703643179	0.0116295630616442	0.0136208152569356	0.0130874671433264	0.0106754520307027	0.0112558610707378	0.0115305006911154	0.0123603985003177	0.0131892212388028	0.0202724926146227	0.0119685717331327	0.00594678586868658	0.0137082125307552	0.00520773287834793	0.00783187374013781	0.0193065174155797	0.00584381943628946	0.0082986805230918	0.0262321908815117	0.0136719624297345	0.0103688987158971	0.0145422285147261	0.0128343203633266	0.0188708994034096	0.00984365196063402	0.0128707072222323	0.0172171870687414	0.0167465308717163	0.0154287019791504	0.00833421276042252	0	0.00844176369846248	0.0246212140195149	0.0143268949157293	0.0116185163153365	0.0239100277737531	0.0154531216431984	0.0118202098611369	0.0167816082600118	0.012471083726044	0.0137753539516593	0.00788140328915645
A549_G2_3H_2	0.0156995950363541	0.0161126348106427	0.00633119114529536	0.00886821906461139	0.00516019306401721	0.0028069125366867	0.00584434452807128	0.00471940727566647	0.00221487801318486	0.00513214194875512	0.00880717881873067	0.00582062091376478	0.00949454649400153	0.00886901945602551	0.00909062723134314	0.014679700340793	0.00870749800144591	0.0137960926651503	0.00789350637851846	0.00584707045378373	0.0122085380731344	0.00497369310599222	0.0078430630312075	0.00649402603686871	0.00291248387197022	0.00460752860193764	0.0114232611883251	0.00730965318637759	0.00917873578765702	0.00709813905107626	0.00858428894078873	0.00540517352859373	0.00746626409932083	0.00548040630191759	0.00672179734098435	0.00770151352761241	0.00537865202981705	0.00521208158104279	0.00890288742638591	0.00862361426234628	0.00371330314960317	0.00531999259236041	0.0123968355072766	0.00489113036286852	0.0108759693392992	0.00513684938226996	0.00887984308134219	0.00940350312246514	0.00939709045313638	0.00118385977403009	0.00557348540575193	0.0082947493787488	0.0085511931678242	0.00895913991644499	0.00693614296523868	0.00444777848122758	0.00792497162688689	0.00623604964519231	0.0129606935919643	0.00656550669571744	0.00872783763440695	0.0078112632602991	0.007415748371307	0.00595654613012083	0.0129777793537628	0.00644627635684462	0.0128739985360479	0.018530026804283	0.00850925716182253	0.00644577837019834	0.00777852142857157	0.00661962852422092	0.0133563713578513	0.00327150612200905	0.00620352160111793	0.00964610003031394	0.00950450946253225	0.00996710511791584	0.00345539843509005	0.00844176369846248	0	0.0173784039333771	0.00757999158307788	0.00506211393445514	0.0159219164446048	0.00782458734812648	0.0108401020137976	0.00925296096269674	0.00729119045377509	0.00742936280612446	0.00406418600011744
A549_G2_3H_3	0.0284207227125725	0.0283197530406783	0.0222314428318781	0.0210258853694974	0.0182680162416421	0.0161316620295847	0.0207648181988756	0.0213526868791908	0.0164584020255713	0.0143667002490934	0.0209852074652936	0.0199187918418016	0.0108983784573061	0.0253956815047592	0.0185241312427994	0.0146001451321093	0.0255053968527923	0.0199699818170218	0.0251923667491619	0.018770003035266	0.0121568020532598	0.0219047737482195	0.0214008066172569	0.023065566278407	0.0167327834601716	0.019444558568335	0.0166198247982886	0.0130326395447623	0.01751482471148	0.0195143498541464	0.0177075560600496	0.0131941539552283	0.0149943057072114	0.0193607245309527	0.0164062545412587	0.0166455550537035	0.017322126116803	0.0197574964169649	0.0177279450861613	0.00935081136183478	0.0208274172556072	0.0147812425881829	0.0258310186350835	0.0204088246406201	0.0112195729883877	0.0179492281445871	0.0194516995024432	0.0108878620032609	0.0197036139335639	0.0184016205303241	0.0161399209086582	0.0179345754418807	0.0136162533084605	0.0181631129108174	0.0204412998954177	0.0158020564193548	0.0193761393641394	0.0165219187161985	0.00511642168865665	0.0176505803404578	0.0225304925579764	0.011105040808579	0.0244996046476718	0.0206079869933943	0.00692576717879244	0.023432970193572	0.0290960826807786	0.00783321426514287	0.0214871393506222	0.0208539333142761	0.0133176975561295	0.0191695731012788	0.00784224178057122	0.0182166585015276	0.0164884287738614	0.0171720954895186	0.0170307842761447	0.0195474689889771	0.0197383164756852	0.0246212140195149	0.0173784039333771	0	0.0182281725191317	0.0170080213544227	0.00454152839295	0.0113476394538839	0.0262584964289219	0.016987129724589	0.0203762729099788	0.0192323000147368	0.0178686147964125
A549_G2_4A_1	0.0220733791092252	0.0217548221193581	0.0125675633104999	0.0116417907442475	0.00551287057256061	0.00636186396435373	0.00485009264124133	0.0107079566268325	0.0081258412512937	0.00856908924738381	0.00317617839428359	0.0133038927802657	0.0121272735451884	0.0133752594528205	0.0163293821500495	0.0206674117268332	0.0139456933891769	0.0209240559662382	0.0109382415273623	0.0104688033597781	0.00835500797164811	0.00929905373932769	0.0086238083441264	0.011966498810298	0.00498701730621397	0.00714116961578849	0.00876371198160342	0.00611300254543152	0.00793572314194278	0.00956664157823406	0.0131113026505535	0.00625284654532559	0.0106970765376855	0.00800012569934852	0.0108370879749482	0.0117789490581835	0.00447099210906276	0.00631701783434889	0.00917391692715413	0.0103668503854676	0.00914474344975636	0.0117239053504426	0.0169176781204257	0.00822932453782876	0.0159342882123182	0.00934953361894104	0.0101437237290407	0.0139666008945063	0.013133626264906	0.00789900047796228	0.0107452543209794	0.0113014318889179	0.0138876182518311	0.0156027933450399	0.00866375252849353	0.0081555204169814	0.0103287540706133	0.00488876082861493	0.0148593640755324	0.0110730165605062	0.0157874318670209	0.0123260240818925	0.0111704800694093	0.012324453403965	0.0161448738806588	0.0105048367461044	0.0178217055358263	0.0179715828324553	0.00781711592070471	0.00997054767160364	0.00986823753945451	0.006111035369056	0.0172936213722019	0.005813647763349	0.00660942054004726	0.00615896134542013	0.00759493328975541	0.0104321050474377	0.0078928016845629	0.0143268949157293	0.00757999158307788	0.0182281725191317	0	0.00908127514486938	0.0152259062445581	0.0103852209292438	0.00937113689800885	0.00673140605602751	0.00893516578674278	0.00679844678128047	0.0114258236337816
A549_G2_4A_2	0.0167516194668934	0.0157782366331714	0.00959521086379327	0.00602490830140259	0.00898134744296959	0.00700999288174629	0.00735246340652926	0.00870235548848036	0.00678925737106707	0.00539870339783898	0.00964584220101746	0.00788729919150388	0.00681306345672945	0.0126829872802038	0.00913092410705074	0.0144899818455823	0.00999737694611596	0.0129408728829855	0.00984600184228731	0.00599701254963305	0.0126711536913803	0.00880021055525949	0.00633986569815756	0.00795631919266604	0.00498723308985407	0.00365765833702731	0.0110397717542637	0.00740125877696267	0.00884652380362694	0.0114714935099002	0.00808193090063566	0.00635845182333005	0.00815614813387372	0.00504631033731456	0.00610345902735791	0.00724686693742016	0.00478077202912843	0.00815595852355925	0.00763374566493534	0.00987390811748946	0.00780315898206977	0.00774144923028193	0.011774499649649	0.00554977010051226	0.0124190400452729	0.00371736872131532	0.0104498001086695	0.00806813101437512	0.00963425937178901	0.00592506585080611	0.0047804307669949	0.00824512927301694	0.0106360825621739	0.0106627632189591	0.00883032421846043	0.00620714883235944	0.00972290932189491	0.00897489333553166	0.0123626955858149	0.00532949384386449	0.00967873036025699	0.00961903681313981	0.00970140461425072	0.00520576680552393	0.0123683531837087	0.00816354427147409	0.0134065061170207	0.0166264866102881	0.00689292396420469	0.00607693637885837	0.00704821115528582	0.00709240232281236	0.0135703323897303	0.00661174319450594	0.00887391712193969	0.00773826032813735	0.00881046612423302	0.00991626609340682	0.00434556111802394	0.0116185163153365	0.00506211393445514	0.0170080213544227	0.00908127514486938	0	0.0150889746727036	0.00588668360241054	0.0122652272120404	0.00670639900789164	0.00550729635560585	0.00485980173621678	0.00511531264728614
A549_G2_4A_3	0.0284941911520039	0.0279249188951338	0.0214726857835707	0.0189556373285811	0.0164068562714838	0.0146066506020258	0.0182330427713887	0.0203379561277077	0.0153475259791878	0.0128282326679492	0.0178140856063071	0.0195312261344889	0.0093885758215571	0.0244115018905716	0.0188209266428414	0.0166658292837585	0.0242424856448616	0.020976675212446	0.0233693609719629	0.0173835071917979	0.00873746209788875	0.0204753173095535	0.0188300271802033	0.0217608588290796	0.014588738199454	0.0171782802466442	0.0136851063233495	0.0103240145706436	0.0149068198322493	0.0184711059200651	0.0168443894587773	0.0110628608792312	0.0139254971393334	0.0172518546377758	0.01513382728178	0.0155582339252727	0.0145715034546817	0.0177378000497032	0.0153279520935297	0.00852043200725931	0.0195033452459458	0.0146818099664998	0.0246610323142933	0.0184217602827094	0.0129045215487258	0.0162163171691371	0.0178151852946434	0.0109351680446645	0.0186294438153044	0.0170054993390299	0.0149990093851477	0.0165369662637317	0.0142701990358891	0.0185796407086592	0.0186125894472542	0.0143424317089936	0.0179553125469314	0.0143708396935317	0.00562065735408172	0.0162862453714594	0.0221663525195449	0.011470718275634	0.0228779776482985	0.0194567329944431	0.00826561337064238	0.0217413104629659	0.027926419118227	0.00576693915967239	0.0186456635729768	0.0190189411455653	0.0115748008854591	0.0166772785334714	0.0101558255659311	0.0163300225236365	0.0146671695478523	0.01364360592348	0.0141768501406809	0.0174701384452782	0.0178453268690121	0.0239100277737531	0.0159219164446048	0.00454152839295	0.0152259062445581	0.0150889746727036	0	0.00964087899248365	0.0236087498292335	0.0135623655992477	0.018027470404918	0.0163053114876031	0.0170985277411921
