	A549_G1_1A_1	A549_G1_1A_2	A549_G1_1A_3	A549_G1_1B_1	A549_G1_1B_2	A549_G1_1B_3	A549_G1_1C_1	A549_G1_1C_2	A549_G1_1C_3	A549_G1_1D_1	A549_G1_1D_2	A549_G1_1D_3	A549_G1_1E_1	A549_G1_1E_2	A549_G1_1E_3	A549_G1_1F_1	A549_G1_1F_2	A549_G1_1F_3	A549_G1_1G_1	A549_G1_1G_2	A549_G1_1G_3	A549_G1_1H_1	A549_G1_1H_2	A549_G1_1H_3	A549_G1_2A_1	A549_G1_2A_2	A549_G1_2A_3	A549_G1_2B_1	A549_G1_2B_2	A549_G1_2B_3	A549_G1_2C_1	A549_G1_2C_2	A549_G1_2C_3	A549_G1_2D_1	A549_G1_2D_2	A549_G1_2D_3	A549_G1_2E_1	A549_G1_2E_2	A549_G1_2E_3	A549_G1_2F_1	A549_G1_2F_2	A549_G1_2F_3	A549_G2_2A_1	A549_G2_2A_2	A549_G2_2A_3	A549_G2_2B_1	A549_G2_2B_2	A549_G2_2B_3	A549_G2_2C_1	A549_G2_2C_2	A549_G2_2C_3	A549_G2_2D_2	A549_G2_2D_3	A549_G2_2E_1	A549_G2_2E_2	A549_G2_2E_3	A549_G2_2F_1	A549_G2_2F_2	A549_G2_2F_3	A549_G2_2G_1	A549_G2_2G_2	A549_G2_2G_3	A549_G2_2H_1	A549_G2_2H_2	A549_G2_2H_3	A549_G2_3A_1	A549_G2_3A_2	A549_G2_3A_3	A549_G2_3D_1	A549_G2_3D_2	A549_G2_3D_3	A549_G2_3E_2	A549_G2_3E_3	A549_G2_3F_1	A549_G2_3F_2	A549_G2_3F_3	A549_G2_3G_1	A549_G2_3G_2	A549_G2_3G_3	A549_G2_3H_1	A549_G2_3H_2	A549_G2_3H_3	A549_G2_4A_1	A549_G2_4A_2	A549_G2_4A_3	A549Root1_1	A549Root1_2	A549Root1_3	A549Root2_1	A549Root2_2	A549Root2_3
A549_G2_3D_3	0.000667153113101525	0.00683797625005627	0.00584842159090644	0.00146183717460144	0.0107035713100523	0.00167427781971493	0.00173182800080123	0.00167981099977272	0.0112207107870064	0.00152427654893729	0.00759366311179656	0.00951350640516042	0.0039699942986511	0.00827924387907288	0.0122203029675899	0.00224855579360599	0.00787328171864673	0.0110401431127133	0.0106589219203853	0.00858574362056427	0.00448226091509185	0.0118293239931903	0.00608113977364594	0.00867700264217889	0.00507004113520035	0.00698862529815456	0.0022914267527122	0.0121282025197132	0.0146409524173517	0.00970319216333015	0.0100431221367861	0.00684408439089457	0.00900810698731916	0.0127339359375032	0.00816230488846307	0.00789861105020495	0.0216998956548147	0.00922566670231847	0.00564022353769679	0.00453291520197709	0.00837314684119164	0.00508976653850671	0.00884827627330432	0.00840282198552179	0.0133711334237153	0.0104969961999961	0.00611797962707167	0.00751273543612939	0.00867812532619558	0.0100888726378723	0.00531358384752048	0.00174752211156987	0.0099115269350113	0.00511474420880551	0.00770654374635263	0.0164974304117634	0.00934479050243069	0.00870137519110741	0.00815851720367562	0.00759523334626264	0.00839424586115896	0.0129174308968578	0.0087334964987965	0.00558698550226869	0.00531014184892637	0.00763471802390269	0.00867979511148214	0.00622246820549549	0.00702820483807875	0.00158870371731285	0	0.00306052147600217	0.008147513823063	0.00681628727356862	0.00767417810235264	0.00352943987973772	0.0123907622702366	0.00270665414005663	0.00881463457207406	0.0109400049325867	0.00654627627651323	0.00596340742044102	0.00745263491441737	0.00143729310905218	0.0100559564543217	0.00750957699472251	0.00568952332098701	0.00803422296145077	0.011865311678361	0.0150034197370009	0.0115786176700187
A549_G2_3E_2	0.00248309127702027	0.004781885669989	0.00282981980582932	0.0034208126617192	0.007813471512496	0.00177225343109096	0.00371531127575586	0.00431476302077287	0.00816414859689429	0.00154222451564071	0.00864486708007077	0.00654851011259245	0.000972665121851301	0.00522464811232251	0.0102504113301755	0.00505361773919288	0.00482686455431372	0.00840286991953241	0.00903398109258606	0.00881870489552613	0.0036382123379305	0.0100062750525507	0.00445845813710118	0.0062063580585851	0.00547369931420385	0.00610337055494883	0.00391469719728796	0.012094771588456	0.0151601144714224	0.006698790681464	0.0116605797630905	0.00856802823212004	0.00616133618259541	0.0122513413960738	0.00636022371636738	0.00598400224306309	0.0224278675540907	0.00850245145784256	0.00466308127963722	0.00296241378551968	0.00540632628874578	0.00203388532219759	0.00583324397197837	0.00543263335398086	0.0111168072431122	0.00744390188038522	0.00311655516584792	0.00671247333922113	0.00758775120658286	0.00907480182192236	0.00286028783229608	0.00205440972282099	0.00717383360680279	0.00282814267845328	0.00486639244055313	0.0141795041931442	0.00880590765553448	0.00593449098683057	0.00839595957397402	0.00590622950703756	0.00630332151409966	0.0105351978152306	0.00569504579996004	0.00259346541419202	0.00227951887982804	0.00802392781157091	0.00582881503459742	0.00316356741876811	0.0043382688012199	0.00416773929710746	0.00306052147600217	0	0.00552809068443232	0.00816315319130601	0.00728266911541557	0.00142534818232742	0.0124020363247431	0.000574803516311693	0.005844406477202	0.0105317211941015	0.00762611715626896	0.00305538550034063	0.00489553926952407	0.00267261924879364	0.00786334476214122	0.00541364776380861	0.00264389814061893	0.00575791149921861	0.00892227923431449	0.0131615008614873	0.0104027263930175
A549_G2_3E_3	0.00775260514728957	0.00784405156614574	0.00440632925892644	0.00889217232294318	0.00292462781985991	0.00647657276693231	0.00781163225152351	0.00869907670029302	0.00484279975062515	0.00684860135463565	0.0139370238753304	0.00243855198017224	0.00459434172679999	0.00316591621377331	0.00525610993914424	0.0103629387495828	0.00289463247379308	0.00289903897752641	0.0117054780445812	0.0136438484308983	0.00473565860998874	0.0121465146948325	0.008305620924184	0.00774600394739788	0.0106877442416373	0.0103278512650692	0.00943997742890886	0.0164840255053818	0.0199029133569487	0.00291337067750264	0.0170934600068476	0.0140616335054246	0.00140147882757137	0.0161627118904713	0.00931796774523001	0.00885809260172143	0.027193004457486	0.0125077802157939	0.00913484326628088	0.00749524656863105	0.00516217501417865	0.00428955571362472	0.00487803837313627	0.00514561246513893	0.00572498308418868	0.00419827505697198	0.00291315542560674	0.00515307567000516	0.0113029138560333	0.0126572002560956	0.00283408690863684	0.0064746498508391	0.00181611043125825	0.00655188378898959	0.00571815337276967	0.00870248791574214	0.0129695372167625	0.00654950394327764	0.00799548497020016	0.00917927348071404	0.0019847583949647	0.00505631229067269	0.00291357951699505	0.00462285804436856	0.00362817768527044	0.0130103503570576	0.00609250493973944	0.00350158107203006	0.00611743530594497	0.00954827701276299	0.008147513823063	0.00552809068443232	0	0.0135754029898781	0.0117726100715254	0.00639129852635912	0.0168158046530013	0.00609638929869768	0.00213177391339609	0.0146596630953741	0.0129683568050821	0.00264017786249606	0.000712040489491912	0.00703211183937809	0.0027709097353768	0.00814704302999583	0.00350766436260948	0.00127338517144995	0.00419004710553978	0.00816611141716279	0.00679983162075505
A549_G2_3F_1	0.00671228471189274	0.00759896761556428	0.00961077525187582	0.0054075103142277	0.0153899588436531	0.00805623356629917	0.00843938531620066	0.00792689734680279	0.0147739464957397	0.00727310282162977	0.00103757035952298	0.0139845480933871	0.0090188336617065	0.0122298952156696	0.0184087573484793	0.00525800558632401	0.0119976475908526	0.0163541366724642	0.00868402662771246	0.00328195210397874	0.0111133865605255	0.0100220207785869	0.00651281503377024	0.00958013452047907	0.00304456810031525	0.00521273854929764	0.0046012382000617	0.00642209022027819	0.00806047629303925	0.0139518066949285	0.00351936868710894	0.00109960998501495	0.0139222932196569	0.007731058493075	0.00761883822416415	0.00774858024390939	0.0149247722361225	0.00571588384341785	0.0053015394224387	0.00636736685111037	0.0111286440950082	0.00938098101434834	0.0118096069554094	0.0111697911147866	0.0192525021914319	0.0142022247056006	0.0107935669453577	0.0142528468901511	0.00625589511189681	0.00688148771719016	0.0110227242799039	0.00830792420539233	0.0150515008296316	0.00751211140719565	0.0100969036245089	0.0222761850008343	0.00537496873511144	0.0105201211149184	0.0149309156767369	0.00710735886639352	0.0144624384725589	0.0186289658649817	0.0128274625612213	0.0093175250977596	0.00998537326843756	0.00252149774636749	0.0108221307694096	0.0104420341369782	0.00919390155277337	0.00534252700304439	0.00681628727356862	0.00816315319130601	0.0135754029898781	0	0.00430626377895227	0.00719090801418572	0.00657748338783958	0.00759189719177792	0.0133202666816131	0.00615980155486885	0.000803373238499289	0.0109529805394317	0.0129959802118161	0.00821735942708058	0.0160231150238826	0.00797827544593896	0.0101933659062788	0.0139177238769308	0.0162808527280804	0.0213088687471689	0.0182517611997773
A549_G2_3F_2	0.00721201069704809	0.00428306953788051	0.0073808116866313	0.00632224237890401	0.0128828920185553	0.00811537115677656	0.00937938933585739	0.0092721708182543	0.0116620809009481	0.00722915998920751	0.00375244598263751	0.0114652596083756	0.00779103000714716	0.00960315635921728	0.0169798334742597	0.00733014307860587	0.00950772750617297	0.0142201854572191	0.00438290000347297	0.00206502224477676	0.0108760877851221	0.00572656036112702	0.00350472480182417	0.00585523767523059	0.00279883512473907	0.00149687050917079	0.00561157176685353	0.00482483512119838	0.00813164367443569	0.0112992108066837	0.00694580966963134	0.0053947130024822	0.0117017367808983	0.005085656777446	0.00365161085615876	0.00392117920554683	0.0154234120035377	0.00167108438073037	0.00268798569090095	0.00443053015532964	0.00801407750908109	0.00754522987519214	0.00870098367902382	0.00805468435449877	0.0174494340479551	0.0112176193296185	0.00886317982556433	0.0139932117200738	0.00195155575731908	0.00277336183064949	0.00980393710930795	0.00846029323340809	0.0128861119219298	0.00522635022340307	0.00697643714595821	0.0202563930031023	0.00167343499016598	0.00704842351379866	0.0154524713626327	0.00329002736540589	0.013152043380037	0.0166941944451191	0.0102070637233537	0.0071509975220308	0.00823511755728373	0.00198453406969514	0.00745447753129739	0.00829162004671769	0.00615842529290841	0.00684193470405686	0.00767417810235264	0.00728266911541557	0.0117726100715254	0.00430626377895227	0	0.00589273643125599	0.00514036993408551	0.00683794424524297	0.0108941257922869	0.00330576273786831	0.0035451790857568	0.00920485437413395	0.0113526505668086	0.00870017266395837	0.0144877047564124	0.00438652882762713	0.0082806911466447	0.012472968044913	0.0135384025561716	0.0199128603536101	0.0176130105428851
A549_G2_3F_3	0.00286351862099871	0.0035114087605888	0.00268213693041825	0.00326617102387234	0.00831180951550257	0.00282169796685099	0.00467226172152004	0.00507741822236135	0.00819903154862451	0.00216141548205893	0.00755443325953434	0.00694842326460929	0.00194419310542886	0.00535531024501159	0.01136804915192	0.00505032153456363	0.00503416683023594	0.00916806457979334	0.00768394752894249	0.00750933062971678	0.0050635069380024	0.00871028872510091	0.00306171058919247	0.00518076117512476	0.00431420230900713	0.00468162736074183	0.00346111964168836	0.0107147648008487	0.0138540842051197	0.00699949096564896	0.0107101516250296	0.00773405799774851	0.00676752135746723	0.0108320229331015	0.00502997289232769	0.00468201085838463	0.0211400986996949	0.00707976053027378	0.00324739300864024	0.00153724735844285	0.0049812512476389	0.00222871278208923	0.00553162834184251	0.00501495892996717	0.0120942365916814	0.00752381310188933	0.00362185777809321	0.00812066010598495	0.00616555602733559	0.00765261955102715	0.00400250255189244	0.0031658533030379	0.00787472275397918	0.00162490321891472	0.0042186479890692	0.0150928628930793	0.00739162906259446	0.00518042097292041	0.00980928988761743	0.00454323383412888	0.00744362292802216	0.0114474527751033	0.00590807585820157	0.0023811500107948	0.00279771037564087	0.0067630337894199	0.00518678971097342	0.00336930994019469	0.00350240118834604	0.00412988145424176	0.00352943987973772	0.00142534818232742	0.00639129852635912	0.00719090801418572	0.00589273643125599	0	0.0110263568498651	0.0011377142719783	0.00625669991488346	0.00912054741074154	0.00657757330307856	0.0037623909243655	0.00583459834284373	0.00367986811257349	0.00892185539075626	0.00417056124527955	0.00303264541130949	0.00683067557498682	0.00931069771885007	0.0142998314977224	0.0117365890746985
A549_G2_3G_1	0.0120339729088579	0.00905631843181122	0.0124100467100642	0.0109457703145003	0.0176485773210056	0.0130934697438375	0.0141222148932945	0.0138463456776882	0.0160606300207885	0.0122058998664185	0.00553995656627944	0.0162616892109695	0.0129310487006289	0.0144061291666414	0.0220537567607419	0.0114612987108193	0.0143776900735599	0.0191259720745033	0.00665479007710868	0.00381022380840357	0.0159587039127616	0.00748240648508436	0.00851364195201647	0.0100347169754086	0.00732980432499448	0.00650492037301706	0.0101402152060141	0.000338392590640966	0.00338773383275096	0.0160306620448047	0.00651869370453972	0.00742888810569846	0.0166212351094675	0.00201648297122549	0.00785905509362868	0.00827825042767699	0.0104639850277736	0.0043769748682758	0.00782483708744308	0.00957012105128528	0.0125972113306548	0.0126483923886877	0.0132468620032596	0.0126348430733878	0.0224291402845988	0.0157364814838873	0.0139256574204439	0.0191002855952781	0.00566305024430982	0.00466656082203258	0.0149408567359239	0.0134243251696625	0.0178027763742976	0.0103154981839457	0.0116260741278732	0.0251342379496936	0.00386313350880811	0.0113934052473401	0.0204190714959864	0.00779197422461841	0.0182661055679348	0.0216391380101058	0.014991705357239	0.0122026197204664	0.0133392209936515	0.00478113227251326	0.0118668518052961	0.0133154922440407	0.0109235222612311	0.0112438121975518	0.0123907622702366	0.0124020363247431	0.0168158046530013	0.00657748338783958	0.00514036993408551	0.0110263568498651	0	0.011936212321646	0.0157498934851204	0.00230614045993445	0.0063236076405006	0.01429516401725	0.0164334119550023	0.0135788876596857	0.0195586955872592	0.00892715524331844	0.0133579140512966	0.0175746003405104	0.01815058140467	0.024977578886251	0.0227521089064839
A549_G2_3G_2	0.00208117083326525	0.00463782796801027	0.00314639712320518	0.00289738207326145	0.00833786824925897	0.0017075119810264	0.00361082029879852	0.00410805247364836	0.00858519722725254	0.00119792178104865	0.0080844291175593	0.007050889353135	0.00151632383028639	0.00565763149130539	0.0108191009993797	0.00457877586389652	0.00527653219563639	0.00896549440456301	0.00882088713484865	0.00831546196595106	0.00403969577615084	0.00984557005271646	0.00419000986718177	0.00621834955323901	0.00493156302571312	0.00571739574541283	0.00335423141781088	0.0116330736371032	0.0146496215372899	0.00718049916340557	0.0110871585963524	0.00799331401546919	0.00669993164401242	0.0118477418932924	0.00616744484782807	0.00581648707639187	0.0219074350746207	0.00811507577938954	0.00426665464914736	0.00263000279724454	0.00566985169663644	0.00242626278189058	0.00614229432119517	0.00569898574503043	0.0116915797609479	0.00787459091450375	0.00361793058138684	0.00716498117727437	0.00725431993975855	0.00873941834971099	0.00343344035940503	0.00204223782224012	0.00772785455267605	0.00271537851544061	0.00504154943784626	0.0147535116368356	0.00839336450137318	0.00607382627016233	0.0087193476723429	0.00567962312251259	0.00687198472226871	0.0111087879954592	0.00615177694677531	0.00288100269160778	0.00276831627608123	0.00750258282373702	0.00601379945854215	0.00359288355461834	0.00442925615906163	0.00367709014756035	0.00270665414005663	0.000574803516311693	0.00609638929869768	0.00759189719177792	0.00683794424524297	0.0011377142719783	0.011936212321646	0	0.00634668962341532	0.0101107850468997	0.00706166538572788	0.00359483188741315	0.00546800435548562	0.00259052186170334	0.00843687254133301	0.00529109602655414	0.00310993911561583	0.00633162418063229	0.00942816915643897	0.0137270003360497	0.0109163525907921
A549_G2_3G_3	0.00829961757141133	0.00669856330343317	0.00371175711230794	0.00924360501002556	0.00206994957077067	0.00722940931442298	0.00887851151062349	0.00970283568543446	0.00285404432546167	0.00735212142563298	0.0135273121538969	0.00070433330349187	0.00487945852671283	0.00137251138345587	0.00679159462020404	0.0108962665897575	0.0013865092510937	0.00338768525445992	0.0101467842297697	0.0128809860010012	0.00628377454318416	0.0104281752104698	0.00739566534680747	0.00612632229586091	0.0103076413237078	0.00940227069938301	0.00963605243632343	0.0154126968478127	0.0189670859357692	0.000957056088994045	0.0168153476783295	0.0139528381681373	0.00100111014933341	0.0148875026327988	0.00798602369057811	0.00753749777571812	0.0262045453035517	0.0113778914940613	0.00841006080168147	0.00697794329379728	0.00340463080508274	0.00403481196353179	0.0029625209217198	0.00337797131679283	0.00676215593044255	0.0021482579474305	0.00272967869808548	0.00723649169426274	0.0101118399109617	0.0113568128592619	0.00387490220983114	0.00732910871102734	0.00209660643205434	0.00587596535327511	0.00419903319781169	0.00938842547570596	0.0118897738683612	0.00481184755291392	0.0100439940295375	0.00796691742096188	0.00409585940494371	0.00592365549709031	0.000885033877752207	0.00400305638728104	0.00357872513201394	0.0123716219039538	0.00432073987944893	0.00289494652324756	0.0048278216183836	0.0100115461830477	0.00881463457207406	0.005844406477202	0.00213177391339609	0.0133202666816131	0.0108941257922869	0.00625669991488346	0.0157498934851204	0.00634668962341532	0	0.01351112786704	0.0126366835827678	0.0028576522159693	0.00250027410656538	0.00795692721490972	0.00448518974887901	0.00685167210914968	0.00325806482677447	0.00340482049193329	0.0030818270126369	0.00954956916574308	0.00880818697418181
A549_G2_3H_1	0.0105010485231568	0.00684157832247648	0.0102645115432081	0.00955153527680991	0.0153828458766933	0.0114205099258325	0.0126574259859945	0.0125035166150394	0.0137574442473445	0.0105346496503226	0.00520345599291597	0.0140058295473626	0.0109681119221961	0.0121576387359328	0.0199118114787106	0.010371863178804	0.0121481710645297	0.0168948584169066	0.00443232954924313	0.0028889965979143	0.0141493844847942	0.00539765815915215	0.00640230856603886	0.00773211084516282	0.00592575355538425	0.00446275653050689	0.00879883952435006	0.00197172594398047	0.00568285942823869	0.0137617771291456	0.00730515640207533	0.00719312630140464	0.0144011063876909	0.00179477888744919	0.00557389231173893	0.00600200126006161	0.0127410290320307	0.00215213047233179	0.00587359889594726	0.00761098702032181	0.0103159102111046	0.0105700528390316	0.0109589687500244	0.0103530186571745	0.0202229639927521	0.0134408032620053	0.0117964170706237	0.0172402398780865	0.00339980645999897	0.00237035741389383	0.012928902281097	0.0117657761243861	0.0155784562203854	0.00823967721799074	0.00935921028105395	0.0228859779040456	0.0017336445675511	0.00909466976033139	0.0187553987440068	0.00554475524196515	0.0161822520378306	0.0194185190395637	0.0127367874583998	0.0100748755663772	0.0112580863567752	0.00379404751915425	0.00957116552234993	0.0111607147684435	0.00868511317382707	0.00999340475810298	0.0109400049325867	0.0105317211941015	0.0146596630953741	0.00615980155486885	0.00330576273786831	0.00912054741074154	0.00230614045993445	0.0101107850468997	0.01351112786704	0	0.00565044225592321	0.0121916997500482	0.0143111134361689	0.0120010673399533	0.0174185073164703	0.00666630650527972	0.011245327996771	0.015473502209252	0.01586050518131	0.0228232855977809	0.0207665509377903
A549_G2_3H_2	0.00636902028019213	0.00681158166836628	0.008925145481091	0.00509949977276119	0.0147048970794313	0.00766638353134787	0.00822271623774237	0.00778537839644713	0.0140254857603431	0.00684759473579717	0.00105489018863903	0.0132933343003661	0.00844733009403851	0.0115200564212845	0.0178735385461794	0.00521725938351377	0.011300895723394	0.0157166917839158	0.00792802742612608	0.00276651554612442	0.010718648267927	0.00927084018392344	0.00573259353676344	0.00878153094140644	0.00232984401447434	0.00441022949462835	0.00427185749626095	0.00613364623952741	0.00813339438224991	0.0132461182527561	0.0041797058086781	0.00185531489188108	0.0132650063963801	0.00729883432209802	0.00681577363807018	0.00694568153332765	0.0151573360501448	0.00501523281439775	0.00452393859138435	0.00566409686877273	0.0103698662910875	0.00873711783597667	0.0110536448067386	0.0104111189481517	0.0186671377313672	0.013464131663026	0.0101520270953094	0.0138806056672037	0.00548779653833054	0.00618169187174329	0.0104759751445552	0.00793948427952713	0.0144055127958534	0.00679698660732535	0.00933360067347566	0.021668275452003	0.00471514948574335	0.00973495284440248	0.0147015014366453	0.00630415732645586	0.0139275918444055	0.0180241310707525	0.0121208778308475	0.00863584291202847	0.00935825183995857	0.00188889588145344	0.010044104043865	0.0097721708908042	0.00843241664684038	0.00516207156790956	0.00654627627651323	0.00762611715626896	0.0129683568050821	0.000803373238499289	0.0035451790857568	0.00657757330307856	0.0063236076405006	0.00706166538572788	0.0126366835827678	0.00565044225592321	0	0.0103351203360391	0.0124065084927172	0.00790737247214776	0.0154638704783797	0.00718110045900856	0.00954870313536527	0.013360811804807	0.0155723277280016	0.0207867058125155	0.0178370800952564
A549_G2_3H_3	0.0054657292329751	0.00548700660325519	0.00199177539844239	0.00647614005378236	0.00476515902484238	0.00437216776738042	0.00606262451305106	0.00686523500190554	0.00546091831062116	0.00452177807663715	0.0112987929544805	0.00355242190460959	0.00208347146618109	0.00261926727624204	0.0077763032445733	0.00807741576491841	0.00216381513282045	0.00541692176511897	0.00961104213404108	0.0110349169688587	0.00390818158472019	0.0102480006188597	0.00579283288936895	0.00587830384566995	0.00804864055845495	0.00779075232031304	0.00694323187311041	0.0139672341207342	0.0173244334965268	0.00377213769607957	0.0144721112716414	0.0114712213820195	0.00310634045045838	0.0137615240771234	0.00705934480145636	0.00660444031869286	0.0246210286636684	0.0100473804153832	0.00654029644467134	0.00486944069286525	0.00381584497464668	0.00166657214538652	0.00390019563302561	0.00382030590320045	0.0083628877666317	0.0047181060107764	0.000529652990241799	0.00590321670655371	0.00889448114936263	0.0103065321593661	0.0013811395246431	0.0044798213833212	0.00414692545194777	0.00398235031692887	0.00391349935105812	0.0113346347132809	0.0104780477314035	0.00496225362811783	0.00838743430508382	0.00682815775121016	0.00399484662764864	0.00769231903003888	0.00291714067372092	0.00213047519343427	0.00098999963530197	0.0103813079530833	0.00461848481222498	0.00124676472322434	0.0039964105141583	0.00720883888065474	0.00596340742044102	0.00305538550034063	0.00264017786249606	0.0109529805394317	0.00920485437413395	0.0037623909243655	0.01429516401725	0.00359483188741315	0.0028576522159693	0.0121916997500482	0.0103351203360391	0	0.00214996553250982	0.00511462155986704	0.00528668620547652	0.00589844858775911	0.000950624410730482	0.00328286631162931	0.00590367685427366	0.0107114917127902	0.00872624297162025
A549_G2_4A_1	0.0070705784772829	0.00754322958480481	0.00405256721046064	0.00822909696792815	0.0035958824430587	0.00577978972624956	0.00709961172406925	0.0079872336378761	0.00532187297860328	0.00617603212932379	0.0133887652753881	0.00294133855356793	0.00398435237398993	0.00328448185084934	0.0056277046462897	0.00967503549900916	0.00293632515953668	0.00358763009520831	0.0115290600076245	0.0131828128980565	0.00405216562448035	0.0120444228793488	0.00792311378055437	0.0076318362796019	0.0101462558616668	0.00993106539589029	0.00879661798143186	0.0161042776100023	0.019473860676111	0.00338137950642086	0.0165104580235832	0.013453394949963	0.00197736782626096	0.0158535251591277	0.00906671126841046	0.00860725471319604	0.0267698959563791	0.012162262781516	0.00869019743376779	0.0070136301008167	0.00516444980720038	0.00381599866914514	0.00497184830284604	0.00515327620843047	0.00626124091595971	0.00463922868383761	0.00251506400995663	0.00475009019887896	0.0109850936668998	0.0123708842144362	0.00214151387854776	0.0057705058060001	0.00252737555725072	0.00612766820240964	0.00559901593278691	0.00929121710122367	0.0126052703722986	0.00651008766920258	0.0075442018668804	0.00888582057377557	0.00196693794571187	0.00564369576554321	0.00315927847681689	0.00423708765459976	0.00313306255509294	0.0125193763128507	0.00607899690363263	0.00317786952059137	0.00589935159977038	0.0088694667363182	0.00745263491441737	0.00489553926952407	0.000712040489491912	0.0129959802118161	0.0113526505668086	0.00583459834284373	0.0164334119550023	0.00546800435548562	0.00250027410656538	0.0143111134361689	0.0124065084927172	0.00214996553250982	0	0.00632331252518866	0.00313675340310466	0.00789521445908966	0.00307615097838609	0.00120840231834857	0.00485920301667365	0.00856198598931577	0.00682613989524028
A549_G2_4A_2	0.00155885011100614	0.00718519580177035	0.00545957109755749	0.00281354825892321	0.00973113652147754	0.000902069910212531	0.00104305623453361	0.00175197102597499	0.0105381823860878	0.00158022374941731	0.0089603087183716	0.00863828020744706	0.00336227893513966	0.00761573504998515	0.0108509680510209	0.00360481723174751	0.00718117974509301	0.00989144091193329	0.0112645890714531	0.00979799777807585	0.00306098123545522	0.0123502208965087	0.00661175292123995	0.00880781486659293	0.00625709687886561	0.00783568911457097	0.00363619652060706	0.0133032687573726	0.0159522942980048	0.00888466443551919	0.0114765841397428	0.00827693345094158	0.00802087297977114	0.0137854014903978	0.00865734253999978	0.00833537903451392	0.0230608511454631	0.0101680103552738	0.00641302782699086	0.00501416541347962	0.00805034489686603	0.00461364001005626	0.00843622974667028	0.00807468704443957	0.012060252117666	0.0097995143439473	0.00537272918181447	0.00607697848459109	0.00948155832081837	0.0109385930108581	0.00422813662275631	0.000652474586828244	0.00883294703273089	0.00529490571653098	0.00753896490959853	0.0151920308015278	0.0103491398594916	0.00860449968980006	0.00685778225378817	0.0081330928096111	0.00708343013781146	0.0116478487974682	0.00800237330507178	0.00524487626253761	0.00465152340644771	0.00887235211764878	0.00850052848676288	0.00563080901207908	0.00699049879369885	0.00302299003440034	0.00143729310905218	0.00267261924879364	0.00703211183937809	0.00821735942708058	0.00870017266395837	0.00367986811257349	0.0135788876596857	0.00259052186170334	0.00795692721490972	0.0120010673399533	0.00790737247214776	0.00511462155986704	0.00632331252518866	0	0.00875156976107613	0.00784811989855801	0.00505193072412314	0.00678238733370076	0.0109371647838261	0.013604757441118	0.0101414927639972
A549_G2_4A_3	0.00978764329656565	0.0106127557117294	0.00715570670970999	0.0110351760142557	0.00391876849726333	0.00840944046776575	0.00931238807960087	0.0102221674543341	0.00654855304417901	0.00896877765607531	0.0164627724300798	0.00442011989489229	0.00701739167320785	0.00576043998313506	0.00249561319625329	0.0123036474689838	0.00556964768004781	0.00234401328133332	0.0144500564510874	0.0163168307446582	0.00587829953828819	0.0148413233689819	0.0110460197226475	0.010464755023479	0.0132342935000472	0.0130602712995923	0.0116789424382186	0.0192284279781738	0.0226098866732057	0.00490347409865646	0.0195231592876275	0.0164164585151343	0.00349016543753077	0.0189316030505333	0.0120873304597574	0.0116275799533374	0.029905189344784	0.0152672799928228	0.0118267923393852	0.0101455730131417	0.00781217165855665	0.00695237816562812	0.00743576507015331	0.00779086396923925	0.00331548596731838	0.00609685343773672	0.00563390006340905	0.00459176134197059	0.0140697903857232	0.0154277683509582	0.00500357144186504	0.00831002956947647	0.00269548739181852	0.00926196438095445	0.00845067264933098	0.00644336542122606	0.0157214144314088	0.00921918271662101	0.00732584442892104	0.011949200165381	0.00166850784800431	0.00293888539405463	0.00536651108600657	0.00735694712598061	0.00626782950890465	0.0156432342693601	0.00874366943304445	0.00625893859919347	0.00888418810696055	0.0115777089744779	0.0100559564543217	0.00786334476214122	0.0027709097353768	0.0160231150238826	0.0144877047564124	0.00892185539075626	0.0195586955872592	0.00843687254133301	0.00448518974887901	0.0174185073164703	0.0154638704783797	0.00528668620547652	0.00313675340310466	0.00875156976107613	0	0.01091689759689	0.0062081190837465	0.00210566631797473	0.00489273128890637	0.00542590739665376	0.0044665762547932
